編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLTLPHGGFBE38CC,坡道平面,1600,12.65,地下五樓含以下
RPSNMLTLPHGGFBE68CC,坡道平面,1800,12.65,地下四樓
RPRNMLTLPHGGFBE58CC,坡道平面,2000,14.65,地下一樓
RPWNMLKMPHGGFEE58CC,坡道機械,0,5.76,地下二樓
RPUOMLLMPHGGFGE78CC,坡道平面,0,,地下一樓
RPRPMLMJQHGGFAE87CC,坡道平面,0,,地下一樓
RPXOMLMJQHGGFEE78CC,坡道機械,0,,地下一樓
RPRNMLNJQHGGFIE58CC,坡道機械,0,17.60,地下二樓
RPXNMLNJQHGGFEE78CC,坡道機械,0,,地下三樓
RPQNMLNJQHGGFBE77CC,坡道平面,1500,12.65,地下五樓含以下
RPPNMLNJQHGGFBE67CC,坡道平面,1800,12.65,地下四樓
RPPNMLOJQHGGFAE67CC,升降機械,0,6.78,地下一樓
RPVQMLOJQHGGFAE58CC,坡道平面,0,,地下三樓
RPWQMLOJQHGGFAE68CC,坡道平面,0,26.88,地下一樓
RPPOMLOJQHGGFBE87CC,坡道平面,0,17.68,地下二樓
RPWNMLOJQHGGFBE48CC,坡道平面,0,24.73,地下五樓含以下
RPWNMLOJQHGGFBE48CC,坡道平面,0,24.73,地下五樓含以下
RPQOMLOJQHGGFBE97CC,坡道機械,0,14.85,地下五樓含以下
RPWNMLOJQHGGFDE68CC,坡道平面,0,22.68,地下五樓含以下
RPPPMLOJQHGGFFE38CC,坡道平面,0,28.00,地下三樓
RPXPMLPJQHGGFEE56CC,坡道機械,0,,地下一樓
RPPQMLPJQHGGFEE48CC,坡道平面,0,40.32,地下二樓
RPSQMLPJQHGGFEE78CC,坡道平面,0,29.47,地下三樓
RPOQMLPJQHGGFEE38CC,坡道平面,0,28.70,地下一樓
RPTNMLPJQHGGFBE28CC,坡道平面,0,21.02,地下四樓
RPTNMLPJQHGGFBE28CC,坡道平面,0,21.02,地下四樓
RPTNMLQJQHGGFAE28CC,坡道平面,0,23.19,地下三樓
RPQOMLQJQHGGFEE48CC,坡道平面,0,15.51,地下二樓
RPWNMLQJQHGGFEE98CC,坡道平面,0,10.36,地下三樓
RPROMLQJQHGGFEE58CC,坡道平面,0,40.99,地下一樓
RPUNMLQJQHGGFEE78CC,坡道平面,0,23.54,地下一樓
RPUNMLTJQHGGFBE78CC,升降機械,0,9.55,地下二樓
RPUNMLKKQHGGFBE97CC,坡道平面,2000,12.65,地下四樓
RPWNMLKKQHGGFBE18CC,坡道平面,2000,14.65,地下一樓
RPROMLKKQHGGFBE77CC,坡道平面,0,30.53,地下三樓
RPXNMLKKQHGGFAE18CC,坡道機械,0,20.21,地下五樓含以下
RPOPMLKKQHGGFAE47CC,坡道平面,0,19.23,地下二樓
RPXOMLKKQHGGFEE68CC,坡道平面,0,41.92,地下二樓
RPPPMLKKQHGGFAE57CC,坡道平面,0,17.12,地下二樓
RPPPMLKKQHGGFAE57CC,坡道平面,0,17.12,地下二樓
RPPPMLKKQHGGFAE57CC,坡道機械,0,6.84,地下三樓
RPOPMLKKQHGGFEE87CC,坡道平面,0,53.22,地下一樓
RPURMLKKQHGGFEE68CC,坡道平面,0,36.24,地下二樓
RPSRMLKKQHGGFEE48CC,坡道平面,0,16.11,地下一樓
RPUNMLKKQHGGFDE18CC,坡道機械,0,9.24,地下四樓
RPSNMLKKQHGGFDE97CC,坡道機械,0,19.87,地下三樓
RPXNMLKKQHGGFCE38CC,坡道平面,0,33.08,地下二樓
RPUOMLKKQHGGFCE18CC,坡道平面,0,26.32,地下二樓
RPROMLKKQHGGFGE28CC,坡道平面,0,,地下一樓
RPOOMLKKQHGGFIE18CC,坡道平面,0,27.72,地下二樓
RPTNMLKKQHGGFLE88CC,一樓平面,0,,一樓
RPWNMLLKQHGGFIE98CC,坡道平面,0,33.71,地下三樓
RPQNMLLKQHGGFGE18CC,坡道機械,0,9.93,地下三樓
RPXOMLLKQHGGFGE98CC,坡道平面,0,21.72,地下一樓
RPQOMLLKQHGGFEE08CC,坡道平面,0,16.10,地下三樓
RPQOMLLKQHGGFBE77CC,坡道平面,0,,地下三樓
RPXNMLQLPHGGFEE56CC,坡道平面,0,,地下一樓
RPWOMLQLPHGGFEE56CC,坡道平面,0,,地下二樓
RPPOMLMKQHGGFCE87CC,升降機械,0,9.27,地下二樓
RPROMLMKQHGGFCE08CC,坡道平面,0,33.08,地下一樓
RPXOMLNKQHGGFCE78CC,坡道平面,0,,地下五樓含以下
RPVOMLNKQHGGFEE78CC,坡道平面,0,16.10,地下三樓
RPWOMLNKQHGGFBE58CC,坡道平面,0,,地下二樓
RPWOMLNKQHGGFBE58CC,坡道機械,0,,地下二樓
RPWQMLNKQHGGFEE09CC,坡道平面,0,32.09,地下二樓
RPRNMLOKQHGGFBE08CC,坡道平面,0,,地下一樓
RPPNMLQKQHGGFBE08CC,坡道機械,0,,地下四樓
RPPNMLPKQHGGFBE97CC,坡道機械,0,,地下二樓
RPPNMLQKQHGGFAE97CC,坡道平面,0,33.37,地下二樓
RPXNMLQKQHGGFDE09CC,坡道機械,0,8.37,地下二樓
RPWNMLQKQHGGFDE98CC,坡道平面,0,16.66,地下一樓
RPROMLQKQHGGFEE68CC,坡道機械,0,10.00,地下三樓
RPQPMLQKQHGGFEE68CC,坡道平面,0,16.03,地下二樓
RPRNMLQKQHGGFFE68CC,坡道平面,0,,地下二樓
RPUOMLRKQHGGFCE88CC,坡道平面,0,23.87,地下二樓
RPWNMLSKQHGGFBE98CC,坡道平面,1800,14.65,地下一樓
RPVNMLSKQHGGFBE88CC,坡道平面,0,28.53,地下五樓含以下
RPXNMLSKQHGGFBE09CC,坡道平面,1700,14.65,地下五樓含以下
RPQOMLSKQHGGFBE48CC,坡道平面,2000,12.65,地下四樓
RPTNMLSKQHGGFAE58CC,坡道平面,0,31.29,地下二樓
RPPOMLSKQHGGFEE68CC,坡道平面,0,,地下一樓
RPSTMLSKQHGGFDE76CC,坡道機械,0,10.96,地下三樓
RPVOMLSKQHGGFEE66CC,坡道平面,0,29.91,地下一樓
RPROMLSKQHGGFGE09CC,坡道平面,0,19.23,地下一樓
RPXNMLSKQHGGFCE56CC,坡道平面,0,24.85,地下三樓
RPTOMLTKQHGGFGE76CC,坡道平面,0,25.57,地下三樓
RPTNMLKLQHGGFEE28CC,坡道平面,0,23.74,地下一樓
RPUNMLKLQHGGFEE38CC,坡道平面,0,16.11,地下一樓
RPQOMLKLQHGGFAE67CC,坡道平面,0,12.23,地下二樓
RPUNMLKLQHGGFAE97CC,坡道平面,0,30.82,地下四樓
RPUNMLKLQHGGFBE08CC,坡道平面,0,32.81,地下二樓
RPPOMLKLQHGGFBE67CC,升降機械,0,13.58,地下一樓
RPQNMLKLQHGGFAE57CC,坡道平面,0,16.79,地下二樓
