編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPWPMLLLOHGGFEF78CC,升降機械,0,20.76,地下二樓
RPRQMLLLOHGGFEF38CC,坡道平面,0,34.77,地下二樓
RPQQMLLLOHGGFEF28CC,坡道平面,0,36.52,地下三樓
RPOPMLLLOHGGFIF38CC,坡道平面,0,42.26,地下二樓
RPRPMLLLOHGGFIF68CC,坡道平面,0,33.74,地下五樓含以下
RPSOMLMLOHGGFCF18CC,坡道平面,0,25.97,
RPTRMLLLOHGGFHF98CC,坡道平面,0,32.35,地下二樓
RPTRMLLLOHGGFHF98CC,坡道平面,0,32.35,地下二樓
RPTRMLLLOHGGFHF98CC,坡道平面,0,32.35,地下二樓
RPWPOLMLOHGGFBF78CC,升降平面,0,46.29,地下三樓
RPTNMLMLOHGGFAF97CC,坡道平面,0,39.87,地下四樓
RPPQMLNLOHGGFEF38CC,坡道平面,0,26.17,地下一樓
RPOQMLNLOHGGFEF28CC,坡道平面,0,28.28,地下二樓
RPVPMLNLOHGGFHF56CC,坡道平面,0,37.71,地下四樓
RPPPMLMLOHGGFHF48CC,坡道平面,0,35.99,地下二樓
RPROMLNLOHGGFBF08CC,坡道平面,0,40.14,地下四樓
RPTQMLLLOHGGFEF78EC,坡道平面,0,,地下二樓
RPSQMLLLOHGGFEF68EC,坡道平面,0,,地下二樓
RPRNNLNLOHGGFCF18CC,坡道平面,0,,地下一樓
RPQNNLNLOHGGFCF08CC,坡道平面,0,,地下一樓
RPRNMLNLOHGGFAF08EC,坡道平面,0,22.06,地下二樓
RPUPNLNLOHGGFIF66CC,坡道平面,0,36.96,地下一樓
RPXPMLOLOHGGFBF88CC,坡道平面,0,,地下三樓
RPSPMLOLOHGGFDF58CC,坡道平面,0,31.09,地下二樓
RPRUMLPLOHGGFHF86CC,坡道平面,0,37.63,地下二樓
RPQRMLPLOHGGFAF38CC,坡道平面,0,36.69,地下三樓
RPRPMLPLOHGGFAF28CC,坡道平面,0,36.69,地下三樓
RPORMLPLOHGGFIF98CC,坡道平面,0,18.76,地下二樓
RPORMLPLOHGGFIF98CC,坡道機械,0,13.09,地下二樓
RPPNMLPLOHGGFCF08CC,坡道平面,0,29.87,地下四樓
RPVOMLPLOHGGFGF56CC,坡道平面,0,46.94,地下二樓
RPOPNLQLOHGGFBF28CC,坡道平面,0,,地下二樓
RPOPNLQLOHGGFBF28CC,坡道平面,0,,地下二樓
RPSVMLPLOHGGFBF09CC,坡道平面,0,,地下二樓
RPTNMLQLOHGGFBF48CC,坡道平面,3000,27.94,地下二樓
RPSNMLQLOHGGFBF38CC,坡道平面,3000,28.81,地下三樓
RPVRNLSLOHGGFAF66CC,坡道機械,0,20.73,地下四樓
RPRPMLSLOHGGFIF76CC,坡道平面,0,40.86,地下一樓
RPWNMLTLOHGGFDF66CC,坡道平面,0,29.95,地下一樓
RPXNMLTLOHGGFDF76CC,坡道平面,0,30.31,地下三樓
RPXSMLSLOHGGFBF96CC,一樓平面,0,,一樓
RPXSMLSLOHGGFBF96CC,一樓平面,0,,一樓
RPOUMLTLOHGGFAF88CC,坡道平面,0,37.02,地下三樓
RPOUMLTLOHGGFAF88CC,坡道平面,0,37.02,地下三樓
RPTQMLSLOHGGFBF98CC,坡道平面,0,46.27,地下二樓
RPOQMLSLOHGGFEF98EC,坡道平面,0,30.84,地下四樓
RPRTMLTLOHGGFBF56CC,坡道平面,3000,,地下一樓
RPTPNLTLOHGGFHF07CC,坡道平面,0,,地下二樓
RPXPMLSLOHGGFEF96CC,坡道平面,0,27.59,地下二樓
RPOPMLTLOHGGFEF78CC,坡道平面,0,30.84,地下三樓
RPXOMLTLOHGGFEF96CC,坡道平面,0,17.73,地下二樓
RPXOMLTLOHGGFEF96CC,坡道平面,0,17.73,地下二樓
RPQPMLTLOHGGFEF98CC,坡道平面,0,24.56,地下二樓
RPVPMLTLOHGGFEF86CC,坡道平面,0,22.88,地下三樓
RPXQMLTLOHGGFEF17CC,坡道平面,0,30.46,地下五樓含以下
RPPQMLKMOHGGFEF18CC,坡道平面,0,36.15,地下一樓
RPORMLTLOHGGFEF98CC,坡道平面,0,25.69,地下三樓
RPQNMLKMOHGGFBF67CC,坡道平面,0,29.02,地下一樓
RPRNMLKMOHGGFDF97CC,坡道平面,5000,26.47,地下五樓含以下
RPPQMLKMOHGGFBF87CC,坡道平面,3000,26.49,地下四樓
RPWQMLKMOHGGFBF58CC,坡道平面,3000,19.29,地下三樓
RPORMLKMOHGGFIF58CC,坡道平面,3000,33.08,一樓
RPRNMLLJPHGGFIF38CC,坡道平面,0,,地下一樓
RPSNMLLJPHGGFIF48CC,坡道機械,0,11.19,地下一樓
RPUOMLLJPHGGFBF08CC,坡道平面,0,49.93,地下二樓
RPUOMLLJPHGGFBF08CC,坡道平面,0,49.93,地下二樓
RPUOMLLJPHGGFBF08CC,坡道平面,0,49.93,地下二樓
RPUOMLLJPHGGFBF08CC,坡道平面,0,49.93,地下二樓
RPUOMLLJPHGGFBF08CC,坡道平面,0,49.93,地下二樓
RPUOMLLJPHGGFBF08CC,坡道平面,0,49.93,地下二樓
RPWQMLMJPHGGFHF56CC,坡道平面,0,,無固定樓層
RPRNMLMJPHGGFBF77CC,坡道平面,0,32.43,地下一樓
RPWOMLMJPHGGFAF28CC,坡道平面,0,36.10,地下二樓
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道平面,4200,37.10,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPOOMLMJPHGGFDF77CC,坡道機械,2625,18.55,地下五樓含以下
RPUNMLMJPHGGFCF18CC,坡道平面,0,35.06,地下五樓含以下
RPUNMLMJPHGGFCF18CC,坡道平面,0,35.06,地下五樓含以下
RPPNMLMJPHGGFIF28CC,坡道平面,0,39.03,地下五樓含以下
RPRRMLMJPHGGFAF28EC,坡道平面,4500,,地下二樓
RPRNMLNJPHGGFEF18CC,坡道平面,0,29.61,地下二樓
RPRPMLLJPHGGFEF18CC,坡道平面,0,30.84,地下二樓
RPQNMLOJPHGGFBF87CC,坡道平面,3000,18.74,地下二樓
RPUQMLMJPHGGFEF68CC,坡道平面,0,36.52,地下一樓
RPTQMLMJPHGGFEF58CC,坡道平面,0,28.61,地下一樓
RPRNMLOJPHGGFBF97CC,坡道平面,3000,,地下三樓
RPWNMLOJPHGGFBF48CC,坡道平面,3000,24.07,地下四樓
RPSNMLOJPHGGFBF08CC,坡道平面,3000,28.81,地下二樓
RPUNMLOJPHGGFBF28CC,坡道平面,3000,22.83,地下二樓
RPXNMLPJPHGGFCF78CC,坡道平面,0,,地下一樓
RPTQMLPJPHGGFEF09EC,坡道平面,0,30.58,地下二樓
RPPPMLPJPHGGFBF08CC,坡道平面,0,,地下二樓
RPUPMLPJPHGGFHF56CC,坡道平面,4500,33.75,地下四樓
RPUPMLQJPHGGFGF56CC,坡道平面,0,26.98,地下一樓
RPTOMLQJPHGGFEF78CC,坡道平面,0,30.84,地下四樓
RPSOMLQJPHGGFEF68CC,坡道平面,0,34.77,地下二樓
RPTPMLQJPHGGFBF58CC,坡道平面,0,52.98,地下一樓
RPPQMLQJPHGGFBF28CC,坡道平面,0,26.06,地下一樓
RPPQMLQJPHGGFBF28CC,坡道平面,0,28.34,地下一樓
RPTOMLQJPHGGFIF56CC,坡道平面,0,38.03,地下四樓
RPTPMLQJPHGGFHF66DC,坡道平面,0,33.57,地下二樓
RPPOMLQJPHGGFCF18CC,坡道平面,0,,地下一樓
RPUPMLRJPHGGFEF09CC,坡道平面,2000,30.84,地下三樓
RPUNMLRJPHGGFBF58CC,坡道平面,0,,地下三樓
RPSOMLRJPHGGFGF98CC,坡道平面,0,,地下一樓
RPSOMLRJPHGGFGF98CC,坡道平面,0,,地下一樓
RPUOMLRJPHGGFGF56CC,坡道平面,0,,地下二樓
RPUOMLRJPHGGFGF56CC,坡道平面,0,,地下二樓
RPUPMLSJPHGGFEF56CC,坡道平面,0,30.46,地下二樓
RPORMLSJPHGGFDF68CC,坡道平面,0,,地下三樓
RPWPMLSJPHGGFEF76CC,坡道平面,0,20.49,地下一樓
RPPRMLSJPHGGFDF78CC,坡道平面,0,31.09,地下二樓
RPSNMLTJPHGGFCF68CC,坡道機械,0,14.88,地下一樓
RPPNMLTJPHGGFGF98EC,坡道平面,0,28.22,地下一樓
RPPOMLTJPHGGFIF09CC,升降機械,0,,二樓含以上
RPPOMLTJPHGGFIF09CC,升降機械,0,,二樓含以上
RPPOMLTJPHGGFIF09CC,升降機械,0,,二樓含以上
RPPOMLTJPHGGFIF09CC,升降機械,0,,二樓含以上
RPPOMLTJPHGGFIF09CC,升降機械,0,,二樓含以上
RPWPMLTJPHGGFDF76CC,坡道平面,3000,69.34,地下四樓
RPSQMLTJPHGGFDF09CC,坡道平面,0,29.95,地下三樓
RPWQMLTJPHGGFBF66CC,坡道平面,0,32.43,地下三樓
RPPQMLTJPHGGFDF78CC,坡道平面,3000,42.69,地下三樓
RPXPMLMKPHGGFHF66CC,坡道平面,0,,地下一樓
RPXPMLMKPHGGFHF66CC,坡道平面,0,,地下一樓
RPOQMLMKPHGGFHF48CC,坡道平面,0,,地下一樓
RPOQMLMKPHGGFHF48CC,坡道平面,0,,地下一樓
RPPQMLMKPHGGFHF58CC,坡道平面,0,,地下一樓
RPPQMLMKPHGGFHF58CC,坡道平面,0,,地下一樓
RPSNMLKKPHGGFEF08CC,坡道平面,0,27.65,地下三樓
RPQQMLMKPHGGFHF68CC,坡道平面,0,,地下一樓
RPQQMLMKPHGGFHF68CC,坡道平面,0,,地下一樓
RPSQMLMKPHGGFHF88CC,坡道平面,0,,地下一樓
RPSQMLMKPHGGFHF88CC,坡道平面,0,,地下一樓
RPUNMLLKPHGGFEF38CC,坡道平面,0,30.47,地下四樓
RPTOMLQJPHGGFBF68EC,坡道平面,0,33.09,地下二樓
RPORMLMKPHGGFDF18CC,坡道平面,0,31.50,地下五樓含以下
RPORMLMKPHGGFDF18CC,坡道平面,0,31.50,地下五樓含以下
RPORMLMKPHGGFDF18CC,坡道平面,0,31.50,地下五樓含以下
RPWQMLMKPHGGFDF88CC,坡道平面,0,28.74,地下一樓
RPPRMLMKPHGGFDF28CC,坡道平面,0,31.50,地下四樓
RPPRMLMKPHGGFDF28CC,坡道平面,0,31.50,地下四樓
RPPPMLMKPHGGFEF38EC,坡道平面,0,,地下五樓含以下
RPSQMLMKPHGGFAF38EC,升降機械,3000,14.69,地下二樓
RPUNMLMKPHGGFCF28CC,坡道機械,0,21.96,地下三樓
RPWNMLNKPHGGFCF58CC,坡道平面,0,45.31,地下一樓
RPRQMLNKPHGGFIF98CC,坡道平面,0,33.20,地下四樓
RPTNMLKKPHGGFEF18CC,坡道機械,0,15.23,地下五樓含以下
RPQNMLLKPHGGFEF97CC,坡道平面,0,36.85,地下一樓
RPRNMLLKPHGGFEF08CC,坡道平面,0,24.24,地下二樓
RPTNMLLKPHGGFEF28CC,坡道機械,0,15.23,地下五樓含以下
RPSPMLNKPHGGFEF58CC,坡道平面,0,41.91,地下一樓
RPSOMLMKPHGGFIF78CC,坡道平面,0,27.17,地下二樓
RPVTMLNKPHGGFEF66CC,坡道平面,0,30.10,地下二樓
RPTTMLNKPHGGFEF09CC,坡道平面,0,34.79,地下三樓
RPOUMLNKPHGGFEF68CC,坡道平面,0,21.58,地下一樓
RPSUMLNKPHGGFEF09CC,坡道平面,2500,33.18,地下二樓
RPWOMLNKPHGGFGF09CC,坡道平面,0,33.99,地下三樓
RPTQMLNKPHGGFEF78CC,坡道平面,0,31.81,地下二樓
RPRNMLOKPHGGFBF08CC,塔式車位,0,19.22,地下三樓
RPOQMLOKPHGGFBF08CC,坡道平面,0,,地下二樓
RPRVMLNKPHGGFEF09CC,坡道平面,1000,25.02,地下三樓
RPWPMLOKPHGGFEF09CC,坡道平面,0,31.45,地下三樓
RPRNMLOKPHGGFIF78CC,坡道平面,0,40.86,地下一樓
RPRNMLOKPHGGFCF18CC,坡道平面,0,29.87,地下四樓
RPVOMLPKPHGGFIF76CC,坡道平面,0,46.16,地下二樓
RPWWMLPKPHGGFAF86CC,坡道平面,0,36.69,地下三樓
RPQUNLPKPHGGFAF78CC,坡道平面,2500,41.36,地下三樓
RPUQMLPKPHGGFBF78CC,坡道平面,0,36.99,地下二樓
RPXOMLPKPHGGFEF56CC,坡道平面,0,27.39,地下四樓
RPUOMLQKPHGGFBF68CC,坡道平面,0,,地下一樓
RPXSMLQKPHGGFBF76CC,坡道平面,0,19.02,地下一樓
RPQRMLTKPHGGFEF66DC,坡道平面,0,30.84,地下三樓
RPUNMLTKPHGGFBF88CC,坡道平面,0,38.35,地下一樓
RPUNMLTKPHGGFBF88CC,坡道平面,0,38.35,地下一樓
RPTOMLTKPHGGFCF98CC,坡道平面,0,,地下一樓
RPPNMLQKPHGGFCF18CC,坡道平面,0,,地下一樓
RPPRMLTKPHGGFEF56DC,坡道平面,0,30.46,地下二樓
RPOPMLTKPHGGFEF78CC,坡道平面,0,34.31,地下三樓
RPQPMLTKPHGGFEF98CC,坡道平面,0,30.84,地下四樓
RPOSMLTKPHGGFBF78CC,一樓平面,0,,一樓
RPUNMLTKPHGGFGF76CC,坡道平面,0,26.99,地下二樓
RPSSMLTKPHGGFHF17CC,坡道平面,0,43.77,地下三樓
RPPRMLTKPHGGFHF76CC,坡道平面,0,37.61,地下二樓
RPPOMLKLPHGGFEF97CC,坡道平面,0,26.54,地下三樓
RPSPMLTKPHGGFBF88CC,坡道機械,0,21.90,地下一樓
RPUOMLKLPHGGFEF48CC,坡道平面,0,33.05,地下三樓
RPSNMLKLPHGGFGF58EC,坡道平面,0,20.24,地下一樓
RPPQMLKLPHGGFBF87CC,坡道平面,0,,地下一樓
RPTNMLLLPHGGFIF78CC,坡道平面,0,30.93,地下一樓
RPORMLKLPHGGFBF87CC,坡道平面,0,32.95,地下三樓
RPUOMLLLPHGGFDF48CC,坡道機械,0,,無固定樓層
RPSRMLLLPHGGFDF58CC,坡道平面,0,35.52,地下三樓
RPROMLLLPHGGFEF28CC,坡道平面,0,34.68,地下二樓
RPTTMLKLPHGGFDF78CC,坡道平面,0,29.70,地下二樓
RPQPMLLLPHGGFEF28CC,坡道平面,0,26.58,地下三樓
RPPPMLMLPHGGFHF58CC,坡道平面,0,,地下一樓
RPRPMLMLPHGGFHF78CC,坡道平面,0,36.99,地下三樓
RPOQMLMLPHGGFHF58CC,坡道平面,0,31.32,地下四樓
RPWPMLMLPHGGFHF66CC,坡道平面,0,37.15,地下一樓
RPQQMLMLPHGGFHF78CC,升降機械,0,9.63,無固定樓層
RPVQMLMLPHGGFHF66CC,坡道平面,0,46.58,地下四樓
RPTOMLMLPHGGFDF48CC,坡道平面,0,37.79,地下一樓
RPTOMLMLPHGGFDF48CC,坡道平面,0,37.79,地下一樓
RPVNMLMLPHGGFBF38CC,坡道平面,0,27.77,地下二樓
RPWNMLMLPHGGFBF48CC,坡道平面,0,19.89,地下二樓
RPTNMLKLPHGGFCF08CC,坡道平面,0,18.37,地下一樓
RPROMLMLPHGGFAF18EC,坡道平面,4200,23.36,地下一樓
RPROMLMLPHGGFAF18EC,坡道平面,4200,23.36,地下一樓
RPXNMLMLPHGGFIF76DC,坡道平面,0,25.56,地下二樓
RPSOMLMLPHGGFAF28EC,坡道平面,4200,23.36,地下一樓
RPTOMLMLPHGGFAF38EC,坡道平面,4200,23.36,地下一樓
RPWPMLMLPHGGFGF56CC,坡道平面,0,26.99,地下三樓
RPQNMLMLPHGGFCF97CC,坡道平面,0,36.82,地下一樓
RPOOMLNLPHGGFCF97CC,坡道平面,0,,地下一樓
RPPPMLNLPHGGFDF28CC,坡道機械,1800,21.35,地下四樓
RPSPMLNLPHGGFEF68CC,坡道平面,0,30.46,地下二樓
RPQPMLOLPHGGFBF28CC,坡道平面,3000,20.08,地下二樓
RPVOMLOLPHGGFBF68CC,坡道平面,3000,,地下一樓
RPUOMLOLPHGGFBF58CC,坡道平面,3000,24.65,地下四樓
RPWPMLQLPHGGFBF09CC,坡道平面,0,18.74,地下二樓
RPTOMLQLPHGGFDF88CC,坡道平面,0,20.12,地下二樓
RPTOMLQLPHGGFDF88CC,坡道平面,0,20.12,地下二樓
RPTOMLQLPHGGFDF88CC,坡道平面,0,20.12,地下二樓
RPPOMLQLPHGGFEF58CC,坡道平面,0,35.85,地下三樓
RPUOMLQLPHGGFAF68CC,坡道機械,0,27.46,地下二樓
RPROMLQLPHGGFEF78CC,坡道平面,0,22.95,地下一樓
RPXNMLOLPHGGFBF78CC,坡道機械,3000,32.10,地下一樓
RPTOMLQLPHGGFEF98CC,坡道平面,0,31.77,地下二樓
RPUPMLQLPHGGFEF56CC,坡道平面,0,30.46,地下四樓
RPVOMLQLPHGGFEF56CC,坡道平面,0,30.80,地下四樓
RPXQMLQLPHGGFEF96CC,坡道平面,0,36.52,地下三樓
RPOPMLNLPHGGFEF28CC,坡道平面,0,29.92,地下三樓
RPWQMLQLPHGGFEF86CC,坡道平面,0,21.04,地下二樓
RPSRMLQLPHGGFEF56CC,坡道平面,1500,30.84,地下四樓
RPSPMLRLPHGGFEF09CC,坡道平面,0,17.73,地下一樓
RPTRMLQLPHGGFEF66CC,坡道平面,0,30.58,地下三樓
RPPQMLRLPHGGFEF88CC,坡道平面,0,42.94,地下二樓
RPQQMLRLPHGGFEF98CC,坡道平面,0,26.54,地下一樓
RPWPMLRLPHGGFEF86CC,坡道平面,0,42.93,地下二樓
RPRQMLRLPHGGFEF09CC,坡道平面,0,42.93,地下一樓
RPPNMLRLPHGGFDF48CC,坡道機械,2500,21.35,地下四樓
RPRRMLRLPHGGFBF88CC,坡道平面,3000,24.82,地下二樓
RPSRMLRLPHGGFBF98CC,坡道平面,3000,28.81,地下三樓
RPPNMLSLPHGGFIF09CC,坡道平面,0,17.51,地下一樓
RPPNMLSLPHGGFIF09CC,坡道平面,0,17.51,地下一樓
RPRPMLRLPHGGFIF76CC,坡道平面,0,35.57,地下二樓
RPWNMLSLPHGGFCF56CC,坡道平面,0,,地下一樓
RPUQMLSLPHGGFBF56CC,坡道平面,0,22.73,地下三樓
RPQNMLTLPHGGFEF88CC,坡道平面,0,,地下二樓
RPQNMLTLPHGGFGF09CC,坡道平面,0,30.00,地下一樓
RPPQMLTLPHGGFEF09CC,坡道平面,0,34.83,地下二樓
RPSQMLTLPHGGFEF76CC,坡道平面,0,37.86,地下三樓
RPWQMLTLPHGGFEF17CC,坡道機械,0,9.50,地下二樓
RPVQMLTLPHGGFEF07CC,坡道平面,0,22.83,地下三樓
RPWNMLTLPHGGFBF56CC,坡道平面,0,26.50,地下四樓
RPTOMLTLPHGGFIF07CC,坡道平面,0,39.83,地下五樓含以下
RPVNMLKMPHGGFCF38CC,坡道機械,0,7.14,地下一樓
RPSOMLKMPHGGFCF18CC,坡道平面,0,,地下一樓
RPQOMLKMPHGGFBF87CC,坡道平面,3000,27.33,地下一樓
