編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSPMLMKQHGGFDC08CB,坡道平面,1600000,26.98,地下二樓
RPTPMLMKQHGGFDC18CB,坡道平面,1500000,26.98,地下二樓
RPVPMLMKQHGGFDC38CB,坡道平面,1500000,26.98,地下二樓
RPPQMLMKQHGGFDC87CB,坡道平面,1600000,26.98,地下一樓
RPPQMLMKQHGGFDC87CB,坡道平面,1600000,26.98,地下一樓
RPUPMLMKQHGGFDC28CB,坡道平面,160000,26.98,地下一樓
RPUPMLMKQHGGFDC28CB,坡道平面,1600000,26.98,地下一樓
RPXPMLMKQHGGFDC58CB,坡道平面,1600000,26.98,地下一樓
RPOQMLMKQHGGFDC77CB,坡道平面,1600000,26.98,地下一樓
RPWPMLMKQHGGFDC48CB,坡道平面,1600000,26.98,地下二樓
RPQQMLMKQHGGFDC97CB,坡道平面,1500000,26.98,地下二樓
RPRQMLMKQHGGFDC08CB,坡道平面,1600000,26.98,地下一樓
RPSQMLMKQHGGFDC18CB,坡道平面,1600000,26.98,地下一樓
RPTQMLMKQHGGFDC28CB,坡道平面,1500000,26.98,地下二樓
RPWQMLMKQHGGFDC58CB,坡道平面,1500000,26.98,地下二樓
RPUQMLMKQHGGFDC38CB,坡道平面,1500000,26.98,地下二樓
RPORMLMKQHGGFDC87CB,坡道平面,1500000,26.98,地下二樓
RPPRMLMKQHGGFDC97CB,坡道平面,1500000,26.98,地下二樓
RPVQMLMKQHGGFDC48CB,坡道平面,1500000,26.98,地下二樓
RPQRMLMKQHGGFDC08CB,坡道平面,1500000,26.98,地下二樓
RPXQMLMKQHGGFDC68CB,坡道平面,1300000,26.98,地下一樓
RPSRMLMKQHGGFDC28CB,坡道平面,1500000,26.98,地下二樓
RPTRMLMKQHGGFDC38CB,坡道平面,1500000,26.98,地下二樓
RPQSMLMKQHGGFDC18CB,坡道平面,1600000,26.98,地下一樓
RPWRMLMKQHGGFDC68CB,坡道平面,1600000,26.98,地下一樓
RPRSMLMKQHGGFDC28CB,坡道平面,1500000,26.98,地下二樓
RPRSMLMKQHGGFDC28CB,坡道平面,1500000,26.98,地下二樓
RPVRMLMKQHGGFDC58CB,坡道平面,1600000,26.98,地下一樓
RPXRMLMKQHGGFDC78CB,坡道平面,1600000,26.98,地下一樓
RPVSMLMKQHGGFDC68CB,坡道平面,1500000,26.98,地下二樓
RPUSMLMKQHGGFDC58CB,坡道平面,1500000,26.98,地下二樓
RPXSMLMKQHGGFDC88CB,坡道平面,1500000,26.98,地下二樓
RPQTMLMKQHGGFDC28CB,坡道平面,1500000,26.98,地下二樓
RPPTMLMKQHGGFDC18CB,坡道平面,1500000,26.98,地下一樓
RPOTMLMKQHGGFDC08CB,坡道平面,1600000,26.98,地下一樓
RPSTMLMKQHGGFDC48CB,坡道平面,1600000,26.98,地下一樓
RPWSMLMKQHGGFDC78CB,坡道平面,1500000,26.98,地下二樓
RPRTMLMKQHGGFDC38CB,坡道平面,1500000,26.98,地下二樓
RPQNMLQKQHGGFDC08CB,坡道機械,600000,17.77,地下二樓
RPPNMLNLQHGGFDC77CB,坡道平面,1500000,38.21,地下一樓
RPQNMLKMQHGGFDC67CB,坡道平面,1450000,47.83,地下一樓
RPRNMLMJRHGGFDC77CB,坡道平面,1500000,38.21,地下一樓
RPQNMLNLQHGGFDC87CB,坡道平面,1350000,32.00,地下三樓
RPRNMLOLPHGGFDC08DB,坡道平面,1300000,44.99,地下二樓
