編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPOQMLKKQHGGFBM38CB,坡道機械,650000,18.25,地下二樓
RPXPMLKKQHGGFBM56CB,坡道機械,650000,18.25,地下二樓
RPXPMLKKQHGGFBM56CB,坡道機械,480000,18.25,地下二樓
RPPQMLKKQHGGFBM48CB,坡道平面,1150000,36.50,地下一樓
RPPQMLKKQHGGFBM48CB,坡道機械,480000,18.25,地下二樓
RPRQMLKKQHGGFBM68CB,坡道機械,480000,18.25,地下二樓
RPUQMLKKQHGGFBM98CB,坡道機械,650000,18.25,地下二樓
RPSQMLKKQHGGFBM78CB,坡道機械,480000,18.25,地下二樓
RPTQMLKKQHGGFBM88CB,坡道機械,480000,18.25,地下二樓
RPORMLKKQHGGFBM48CB,坡道平面,1200000,36.50,地下一樓
RPXQMLKKQHGGFBM66CB,坡道機械,480000,18.25,地下二樓
RPVQMLKKQHGGFBM09CB,坡道機械,480000,18.25,地下二樓
RPPRMLKKQHGGFBM58CB,坡道機械,650000,18.25,地下二樓
RPQRMLKKQHGGFBM68CB,坡道機械,480000,18.25,地下二樓
RPWQMLKKQHGGFBM56CB,坡道平面,1150000,36.50,地下一樓
RPRRMLKKQHGGFBM78CB,坡道機械,650000,18.25,地下二樓
RPRRMLKKQHGGFBM78CB,坡道機械,480000,18.25,地下二樓
RPSRMLKKQHGGFBM88CB,坡道機械,480000,18.25,地下二樓
RPWRMLKKQHGGFBM66CB,坡道機械,480000,18.25,地下二樓
RPTRMLKKQHGGFBM98CB,坡道平面,1100000,36.50,地下一樓
RPTRMLKKQHGGFBM98CB,坡道機械,550000,18.25,地下二樓
RPXRMLKKQHGGFBM76CB,坡道機械,480000,18.25,地下二樓
RPOSMLKKQHGGFBM58CB,坡道平面,1200000,36.50,地下一樓
RPVRMLKKQHGGFBM56CB,坡道機械,650000,18.25,地下二樓
RPURMLKKQHGGFBM09CB,坡道機械,480000,18.25,地下二樓
RPPSMLKKQHGGFBM68CB,坡道機械,480000,18.25,地下二樓
RPQSMLKKQHGGFBM78CB,坡道平面,1100000,36.50,地下二樓
RPRSMLKKQHGGFBM88CB,坡道機械,480000,18.25,地下二樓
RPUSMLKKQHGGFBM56CB,坡道平面,1200000,36.50,地下一樓
RPTSMLKKQHGGFBM09CB,坡道機械,650000,18.25,地下二樓
RPTSMLKKQHGGFBM09CB,坡道機械,480000,18.25,地下二樓
RPWSMLKKQHGGFBM76CB,坡道機械,480000,18.25,地下二樓
RPVSMLKKQHGGFBM66CB,坡道機械,650000,18.25,地下二樓
RPSSMLKKQHGGFBM98CB,坡道平面,1200000,36.50,地下一樓
RPSSMLKKQHGGFBM98CB,坡道平面,1200000,36.50,地下一樓
RPSSMLKKQHGGFBM98CB,坡道機械,650000,18.25,地下二樓
RPOTMLKKQHGGFBM68CB,坡道機械,650000,18.25,地下二樓
RPOTMLKKQHGGFBM68CB,坡道機械,480000,18.25,地下二樓
RPPTMLKKQHGGFBM78CB,坡道機械,650000,18.25,地下二樓
RPXSMLKKQHGGFBM86CB,坡道機械,650000,18.25,地下二樓
RPQTMLKKQHGGFBM88CB,坡道機械,650000,18.25,地下二樓
RPRTMLKKQHGGFBM98CB,坡道機械,650000,18.25,地下二樓
RPRTMLKKQHGGFBM98CB,坡道機械,480000,18.25,地下二樓
RPSTMLKKQHGGFBM09CB,坡道機械,480000,18.25,地下二樓
RPUTMLKKQHGGFBM66CB,坡道平面,1100000,36.50,地下一樓
RPSTMLKKQHGGFBM09CB,坡道機械,650000,18.25,地下二樓
RPTTMLKKQHGGFBM56CB,坡道機械,650000,18.25,地下二樓
RPTTMLKKQHGGFBM56CB,坡道機械,450000,18.25,地下二樓
RPOUMLKKQHGGFBM78CB,坡道平面,1200000,36.50,地下一樓
RPPUMLKKQHGGFBM88CB,坡道機械,650000,18.25,地下二樓
RPWTMLKKQHGGFBM86CB,坡道平面,1200000,36.50,地下一樓
RPWTMLKKQHGGFBM86CB,坡道機械,650000,18.25,地下二樓
RPVTMLKKQHGGFBM76CB,坡道機械,650000,18.25,地下二樓
RPXTMLKKQHGGFBM96CB,坡道機械,650000,18.25,地下二樓
RPSUMLKKQHGGFBM56CB,坡道機械,650000,18.25,地下二樓
RPRUMLKKQHGGFBM09CB,坡道機械,480000,18.25,地下二樓
RPUUMLKKQHGGFBM76CB,坡道機械,480000,18.25,地下二樓
RPQUMLKKQHGGFBM98CB,坡道平面,1200000,36.50,地下一樓
RPWUMLKKQHGGFBM96CB,坡道機械,650000,18.25,地下二樓
RPVUMLKKQHGGFBM86CB,坡道平面,1200000,36.50,地下一樓
RPTUMLKKQHGGFBM66CB,坡道機械,480000,18.25,地下二樓
RPXUMLKKQHGGFBM07CB,坡道機械,480000,18.25,地下二樓
RPOVMLKKQHGGFBM88CB,坡道機械,650000,18.25,地下二樓
RPOVMLKKQHGGFBM88CB,坡道機械,480000,18.25,地下二樓
RPPVMLKKQHGGFBM98CB,坡道平面,1200000,36.50,地下一樓
RPRVMLKKQHGGFBM56CB,坡道機械,480000,18.25,地下二樓
RPQVMLKKQHGGFBM09CB,坡道機械,650000,18.25,地下二樓
RPVVMLKKQHGGFBM96CB,坡道機械,650000,18.25,地下二樓
RPSVMLKKQHGGFBM66CB,坡道機械,480000,18.25,地下二樓
RPUVMLKKQHGGFBM86CB,坡道機械,650000,18.25,地下二樓
RPXVMLKKQHGGFBM17CB,坡道機械,480000,18.25,地下二樓
RPOWMLKKQHGGFBM98CB,坡道機械,650000,18.25,地下二樓
RPPWMLKKQHGGFBM09CB,坡道平面,1100000,36.50,地下一樓
RPQWMLKKQHGGFBM56CB,坡道機械,650000,18.25,地下二樓
RPTVMLKKQHGGFBM76CB,坡道機械,650000,18.25,地下二樓
RPWVMLKKQHGGFBM07CB,坡道機械,650000,18.25,地下二樓
RPTWMLKKQHGGFBM86CB,坡道機械,480000,18.25,地下二樓
RPSWMLKKQHGGFBM76CB,坡道機械,480000,18.25,地下二樓
RPRWMLKKQHGGFBM66CB,坡道機械,480000,18.25,地下二樓
RPUWMLKKQHGGFBM96CB,坡道機械,480000,18.25,地下二樓
RPVWMLKKQHGGFBM07CB,坡道機械,650000,18.25,地下二樓
RPWWMLKKQHGGFBM17CB,坡道機械,480000,18.25,地下二樓
RPPNNLKKQHGGFBM28CB,坡道機械,480000,18.25,地下二樓
RPXWMLKKQHGGFBM27CB,坡道機械,650000,18.25,地下二樓
RPXWMLKKQHGGFBM27CB,坡道機械,460000,18.25,地下二樓
RPONNLKKQHGGFBM18CB,坡道機械,480000,18.25,地下二樓
RPQNNLKKQHGGFBM38CB,坡道機械,650000,18.25,地下二樓
RPSNNLKKQHGGFBM58CB,坡道機械,480000,18.25,地下二樓
RPRNNLKKQHGGFBM48CB,坡道機械,650000,18.25,地下二樓
RPTNNLKKQHGGFBM68CB,坡道機械,650000,18.25,地下二樓
RPUNNLKKQHGGFBM78CB,坡道平面,1100000,36.50,地下二樓
RPVNNLKKQHGGFBM88CB,坡道機械,650000,18.25,地下二樓
RPXNNLKKQHGGFBM09CB,坡道機械,480000,18.25,地下二樓
RPPONLKKQHGGFBM38CB,坡道機械,480000,18.25,地下二樓
RPOONLKKQHGGFBM28CB,坡道機械,650000,18.25,地下二樓
RPOONLKKQHGGFBM28CB,坡道機械,450000,18.25,地下二樓
RPWNNLKKQHGGFBM98CB,坡道機械,650000,18.25,地下二樓
RPTONLKKQHGGFBM78CB,坡道機械,480000,18.25,地下二樓
RPQONLKKQHGGFBM48CB,坡道機械,480000,18.25,地下二樓
RPRONLKKQHGGFBM58CB,坡道機械,650000,18.25,地下二樓
RPUONLKKQHGGFBM88CB,坡道機械,480000,18.25,地下二樓
RPSONLKKQHGGFBM68CB,坡道機械,650000,18.25,地下二樓
RPOPNLKKQHGGFBM38CB,坡道平面,1200000,36.50,地下一樓
RPXONLKKQHGGFBM56CB,坡道平面,1200000,36.50,地下一樓
RPPPNLKKQHGGFBM48CB,坡道機械,480000,18.25,地下二樓
RPWONLKKQHGGFBM09CB,坡道平面,1200000,36.50,地下一樓
RPTPNLKKQHGGFBM88CB,坡道平面,1200000,36.50,地下一樓
RPUPNLKKQHGGFBM98CB,坡道平面,1100000,36.50,地下二樓
RPPNMLPKQHGGFBM68CB,坡道平面,1350000,23.64,地下一樓
RPQNMLPKQHGGFBM78CB,坡道平面,1250000,23.64,地下一樓
RPTNMLPKQHGGFBM09CB,坡道機械,800000,11.82,地下一樓
RPSNMLPKQHGGFBM98CB,坡道平面,1300000,23.64,地下一樓
RPRNMLPKQHGGFBM88CB,坡道平面,1250000,23.64,地下一樓
RPWNMLPKQHGGFBM76CB,坡道平面,1250000,23.64,地下一樓
RPXNMLPKQHGGFBM86CB,坡道機械,800000,11.82,地下一樓
RPVNMLPKQHGGFBM66CB,坡道機械,550000,11.82,地下一樓
RPOOMLPKQHGGFBM68CB,坡道機械,550000,11.82,地下一樓
RPPNMLQKQHGGFCM88CB,坡道平面,1150000,27.33,地下一樓
RPPNMLSKQHGGFAM09EB,一樓平面,0,23.17,一樓
RPPNMLSKQHGGFAM09EB,一樓平面,0,23.17,一樓
RPQNMLSKQHGGFAM56EB,坡道平面,0,23.17,地下一樓
RPQNMLSKQHGGFAM56EB,坡道平面,0,23.17,地下一樓
RPQNMLSKQHGGFAM56EB,坡道平面,0,23.17,地下一樓
RPRNMLSKQHGGFAM66EB,坡道平面,0,23.17,地下一樓
RPRNMLSKQHGGFAM66EB,坡道平面,0,23.17,地下一樓
RPPNMLTKQHGGFDM66CB,坡道平面,1000000,22.03,地下二樓
RPQNMLTKQHGGFDM76CB,坡道平面,1100000,34.14,地下二樓
RPSNMLSKQHGGFAM76EB,一樓平面,0,23.17,一樓
RPSNMLSKQHGGFAM76EB,一樓平面,0,23.17,一樓
RPSNMLKLQHGGFBM58CB,坡道平面,1350000,23.64,地下一樓
RPPNMLKLQHGGFBM28CB,坡道機械,550000,11.82,地下一樓
RPRNMLKLQHGGFBM48CB,坡道平面,1300000,23.64,地下一樓
RPTNMLKLQHGGFBM68CB,坡道機械,800000,11.82,地下一樓
RPVNMLKLQHGGFBM88CB,坡道機械,800000,11.82,地下一樓
RPUNMLKLQHGGFBM78CB,坡道機械,800000,11.82,地下一樓
RPXNMLKLQHGGFBM09CB,坡道平面,1300000,23.64,地下一樓
RPWNMLKLQHGGFBM98CB,坡道平面,1250000,23.64,地下一樓
RPOOMLKLQHGGFBM28CB,坡道平面,1350000,23.64,地下一樓
RPSOMLKLQHGGFBM68CB,坡道機械,550000,11.82,地下一樓
RPTOMLKLQHGGFBM78CB,坡道機械,550000,11.82,地下一樓
RPROMLKLQHGGFBM58CB,坡道機械,550000,11.82,地下一樓
RPVOMLKLQHGGFBM98CB,坡道機械,800000,11.82,地下一樓
RPPOMLKLQHGGFBM38CB,坡道機械,550000,11.82,地下一樓
RPWOMLKLQHGGFBM09CB,坡道機械,800000,11.82,地下一樓
RPPPMLKLQHGGFBM48CB,坡道機械,550000,11.82,地下一樓
RPQPMLKLQHGGFBM58CB,坡道機械,800000,11.82,地下一樓
RPXOMLKLQHGGFBM56CB,坡道機械,800000,11.82,地下一樓
RPRPMLKLQHGGFBM68CB,坡道平面,1250000,23.64,地下一樓
RPOPMLKLQHGGFBM38CB,坡道平面,1400000,23.64,地下一樓
RPSPMLKLQHGGFBM78CB,坡道平面,1250000,23.64,地下一樓
RPTPMLKLQHGGFBM88CB,坡道平面,1300000,23.64,地下一樓
RPVPMLKLQHGGFBM09CB,坡道機械,550000,11.82,地下一樓
RPWPMLKLQHGGFBM56CB,坡道機械,800000,11.82,地下一樓
RPOQMLKLQHGGFBM48CB,坡道機械,550000,11.82,地下一樓
RPRQMLKLQHGGFBM78CB,坡道機械,750000,11.82,地下一樓
RPQQMLKLQHGGFBM68CB,坡道機械,550000,11.82,地下一樓
RPPQMLKLQHGGFBM58CB,坡道機械,550000,11.82,地下一樓
RPSQMLKLQHGGFBM88CB,坡道機械,550000,11.82,地下一樓
RPTQMLKLQHGGFBM98CB,坡道機械,550000,11.82,地下一樓
RPUQMLKLQHGGFBM09CB,坡道機械,550000,11.82,地下一樓
RPWQMLKLQHGGFBM66CB,坡道機械,800000,11.82,地下一樓
RPXQMLKLQHGGFBM76CB,坡道機械,550000,11.82,地下一樓
RPORMLKLQHGGFBM58CB,坡道平面,1250000,23.64,地下一樓
RPRRMLKLQHGGFBM88CB,坡道機械,800000,11.82,地下一樓
RPTRMLKLQHGGFBM09CB,坡道機械,800000,11.82,地下一樓
RPURMLKLQHGGFBM56CB,坡道機械,550000,11.82,地下一樓
RPPRMLKLQHGGFBM68CB,坡道機械,550000,11.82,地下一樓
RPSRMLKLQHGGFBM98CB,坡道機械,550000,11.82,地下一樓
RPVRMLKLQHGGFBM66CB,坡道機械,550000,11.82,地下一樓
RPQRMLKLQHGGFBM78CB,坡道機械,800000,11.82,地下一樓
RPWRMLKLQHGGFBM76CB,坡道平面,1300000,23.64,地下一樓
RPXRMLKLQHGGFBM86CB,坡道平面,1250000,23.64,地下一樓
RPTSMLKLQHGGFBM56CB,坡道機械,550000,11.82,地下一樓
RPPSMLKLQHGGFBM78CB,坡道機械,550000,11.82,地下一樓
RPVSMLKLQHGGFBM76CB,坡道平面,1250000,23.64,地下一樓
RPQSMLKLQHGGFBM88CB,坡道機械,550000,11.82,地下一樓
RPPNMLQLQHGGFDM09CB,坡道平面,1100000,34.14,地下二樓
RPUSMLKLQHGGFBM66CB,坡道平面,1400000,23.64,地下一樓
RPQNMLQLQHGGFDM56CB,坡道平面,1200000,34.14,地下一樓
RPQNMLQLQHGGFBM98CB,坡道平面,1250000,35.80,地下三樓
RPPNMLTLQHGGFBM56CB,坡道平面,1350000,35.80,地下二樓
RPRNMLLJRHGGFBM48CB,坡道平面,1250000,28.58,地下三樓
RPRNMLLJRHGGFBM48CB,坡道平面,1150000,28.58,地下三樓
RPQNMLLJRHGGFBM38CB,坡道平面,1250000,28.58,地下二樓
RPPNMLMJRHGGFCM58DB,一樓平面,920000,13.75,一樓
RPSNMLLJRHGGFBM58CB,坡道平面,1250000,35.80,地下三樓
RPQNMLMJRHGGFCM68DB,一樓平面,920000,13.75,一樓
RPPNMLPJRHGGFBM68CB,坡道平面,1150000,35.80,地下三樓
RPPNMLRJRHGGFBM88CB,坡道機械,290000,19.00,地下一樓
RPQNMLRJRHGGFBM98CB,坡道機械,290000,19.00,地下一樓
RPRNMLTJRHGGFBM66CB,坡道機械,450000,19.00,地下一樓
RPPNMLTJRHGGFBM09CB,坡道平面,750000,38.01,地下一樓
RPSNMLTJRHGGFBM76CB,坡道機械,450000,19.00,地下一樓
RPUNMLTJRHGGFBM96CB,坡道機械,290000,19.00,地下一樓
RPQNMLTJRHGGFBM56CB,坡道機械,290000,19.00,地下一樓
RPTNMLTJRHGGFBM86CB,坡道機械,450000,19.00,地下一樓
RPQPMLKMPHGGFBM58CB,坡道平面,1100000,36.50,地下一樓
