鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
安平區,房地(土地+建物),臺南市安平區永華五街１０號,8.65,商,,,1101210,土地1建物1車位0,四層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1070921,149.14,3,2,2,有,有,有,43236,290,,0.0,0,,RPWNMLNKKIGGFAD77CC
中西區,建物,臺南市中西區康樂街１５６號８樓之２,0.0,商,,,1101120,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0781002,73.64,1,1,1,有,有,有,12500,170,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPOOMLNKKIGGFAD07CC
北區,建物,臺南市北區南園街１０６巷１２之２號,0.0,住,,,1101120,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660429,71.73,3,2,1,有,無,有,9000,125,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPROMLNKKIGGFAD37CC
安平區,建物,臺南市安平區建平八街７２號６樓之９,0.0,商,,,1101210,土地0建物1車位0,見其他登記事項,14,辦公商業大樓,一般事務所,鋼筋混凝土造,0880816,123.43,3,2,2,有,有,有,14000,113,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPSOMLNKKIGGFAD47CC
中西區,建物,臺南市中西區民權路二段６４巷３３號,0.0,商,,,1101128,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0550101,77.03,3,3,1,有,無,無,26000,338,,0.0,0,,RPPPMLNKKIGGFAD27CC
安平區,建物,臺南市安平區健康路三段３３５號十二樓之２,0.0,商,,,1101125,土地0建物1車位2,十二層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060124,112.92,2,1,1,有,有,有,16000,142,坡道平面,26.54,0,,RPRPMLNKKIGGFAD47CC
安平區,建物,臺南市安平區建平十二街１４８巷１６號四樓之２,0.0,住,,,1101127,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821220,106.9,2,2,1,有,有,有,18000,168,,0.0,0,,RPTPMLNKKIGGFAD67CC
東區,建物,臺南市東區崇善十五街３３巷８號,0.0,住,,,1101201,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0830415,180.73,6,2,4,有,有,有,20200,112,,0.0,0,參加臺南市社會住宅包租代管第2期計畫，租金為市價9折,RPSNMLNKKIGGFCD57CC
南區,建物,臺南市南區金華路二段２１巷６之３號,0.0,住,,,1101201,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670509,75.67,3,2,2,有,無,有,10800,143,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPWNMLNKKIGGFCD97CC
東區,建物,臺南市東區崇善五街１８號４樓,0.0,住,,,1101201,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831206,126.01,4,2,2,有,有,有,15000,119,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPOOMLNKKIGGFCD27CC
南區,建物,臺南市南區國民路１６５巷３６弄５號,0.0,住,,,1101201,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0690423,88.2,3,2,2,有,無,有,8600,98,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價8折,RPSOMLNKKIGGFCD67CC
東區,建物,臺南市東區長榮路６３-４號５樓,0.0,住,,,1101209,土地0建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691106,21.0,1,0,1,有,無,有,5500,262,,0.0,0,部分承租，且共有部分無分算面積,RPTOMLNKKIGGFCD77CC
東區,建物,臺南市東區富農街二段１１０號,0.0,住,,,1101126,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0781108,40.0,1,0,1,有,無,有,8000,200,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.為透天分租套房，承租人承租其中一間房,RPVOMLNKKIGGFCD97CC
南區,建物,臺南市南區體育路４３巷３３之４號,0.0,住,,,1101128,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700911,102.77,2,2,2,有,無,有,10000,97,,0.0,0,,RPWOMLNKKIGGFCD08CC
安南區,建物,臺南市安南區長溪路三段３８０巷１２５弄２２號,0.0,住,,,1101201,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0840901,137.55,3,2,3,有,無,有,15000,109,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPVNMLNKKIGGFBD77CC
安南區,建物,臺南市安南區長溪路三段３８０巷１２５弄２２號,0.0,住,,,1101201,土地0建物1車位0,全,3,透天厝,住家、停車空間,鋼筋混凝土造,0820421,146.05,4,2,2,有,無,有,10800,74,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPXNMLNKKIGGFBD97CC
仁德區,建物,臺南市仁德區文心路７２號十二樓之９,0.0,商,,,1101128,土地0建物1車位0,十二層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100315,105.52,2,1,1,有,無,有,18000,171,坡道平面,17.45,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊,RPQOMLNKKIGGFID08CC
永康區,建物,臺南市永康區崑山街１７８巷１３號,0.0,住,,,1101210,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土構造，鋼骨構造,1100420,30.5,1,0,1,有,無,有,12000,393,,0.0,0,,RPROMLNKKIGGFKD38CC
永康區,建物,臺南市永康區崑山街１７８巷１３號,0.0,住,,,1101210,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土構造，鋼骨構造,1100420,29.6,1,0,1,有,無,有,10500,355,,0.0,0,,RPTOMLNKKIGGFKD58CC
永康區,建物,臺南市永康區崑山街１７８巷１３號,0.0,住,,,1101211,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土構造，鋼骨構造,1100420,29.6,1,0,1,有,無,有,11000,372,,0.0,0,,RPUOMLNKKIGGFKD68CC
永康區,建物,臺南市永康區崑山街１７８巷１３號,0.0,住,,,1101210,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土構造，鋼骨構造,1100420,29.9,1,0,1,有,無,有,10000,334,,0.0,0,,RPVOMLNKKIGGFKD78CC
永康區,建物,臺南市永康區崑山街１７８巷１３號,0.0,住,,,1101210,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土構造，鋼骨構造,1100420,26.7,1,0,1,有,無,有,10000,375,,0.0,0,,RPWOMLNKKIGGFKD88CC
永康區,建物,臺南市永康區崑山街１７８巷１３號,0.0,住,,,1101210,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土構造，鋼骨構造,1100420,26.7,1,0,1,有,無,有,10000,375,,0.0,0,,RPXOMLNKKIGGFKD98CC
永康區,建物,臺南市永康區崑山街１７８巷１３號,0.0,住,,,1101210,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土構造，鋼骨構造,1100420,25.1,1,0,1,有,無,有,8500,339,,0.0,0,,RPOPMLNKKIGGFKD18CC
永康區,建物,臺南市永康區仁愛街４６之７號５樓,0.0,住,,,1101201,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820428,103.52,2,2,2,有,有,有,13000,126,,0.0,0,,RPQPMLNKKIGGFKD38CC
永康區,建物,臺南市永康區二王里中山南路４２０號之５,0.0,工,,,1101203,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),一般事務所,鋼筋混凝土造,0960523,690.87,1,0,2,有,無,有,78750,114,,0.0,0,,RPSOMLOKKIGGFKD58CC
仁德區,建物,臺南市仁德區文心路７８號２樓之５,0.0,商,,,1101212,土地0建物1車位0,二層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100315,82.84,2,1,1,有,有,有,16000,193,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。,RPRNMLOKKIGGFID18CC
仁德區,建物,臺南市仁德區文心路７２號十三樓之７,0.0,商,,,1101203,土地0建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100315,139.1,3,1,2,有,有,有,22000,158,坡道平面,17.45,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊,RPUOMLOKKIGGFID58CC
安南區,建物,臺南市安南區安和路一段１２３巷１６號,0.0,住,,,1101129,土地0建物1車位0,全,4,透天厝,停車空間、住宅,鋼筋混凝土造,1011227,208.99,4,2,4,有,無,有,35000,167,,0.0,0,,RPVPMLOKKIGGFBD08CC
善化區,房地(土地+建物),臺南市善化區中山路３６３號,79.2,其他,,,1101214,土地1建物1車位0,一層,3,店面(店鋪),住商用,加強磚造,0630722,45.32,0,0,0,無,無,有,30000,662,,0.0,0,租一樓店面 111年1月1日承租起算,RPSOMLOKKIGGFHD28CC
善化區,房地(土地+建物),臺南市善化區陽光大道３５８巷２０號,115.44,其他,,,1101210,土地1建物1車位0,見其他登記事項,3,店面(店鋪),住宅，停車空間,鋼筋混凝土造,1020709,185.71,4,2,4,有,無,有,30000,162,,0.0,0,,RPXOMLOKKIGGFHD78CC
南區,建物,臺南市南區中華南路一段１４號,0.0,住,,,1101116,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0730514,292.62,6,3,3,有,無,有,25000,85,,0.0,0,,RPWOMLOKKIGGFCD18CC
東區,建物,臺南市東區自由路三段２２９號１０樓之１,0.0,住,,,1101117,土地0建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831024,81.4,3,1,2,有,有,有,15000,184,坡道平面,0.0,0,,RPQPMLOKKIGGFCD67CC
東區,建物,臺南市東區東成街２８巷１０號３樓之２,0.0,住,,,1101118,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770423,82.47,3,1,2,有,無,有,13000,158,,0.0,0,,RPVPMLOKKIGGFCD18CC
東區,建物,臺南市東區中華東路二段１８５巷８號,0.0,住,,,1101121,土地0建物1車位0,見其他登記事項,20,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0841106,94.02,1,2,2,有,有,無,22000,234,,0.0,0,,RPRRMLOKKIGGFCD97CC
東區,建物,臺南市東區崇德二十三街２１號,0.0,住,,,1101121,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0751002,186.51,4,2,2,有,無,有,25000,134,,0.0,0,,RPUSMLOKKIGGFCD38CC
東區,建物,臺南市東區富農街一段１８８巷２６弄１８號４樓,0.0,住,,,1101123,土地0建物1車位1,四層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1071203,300.4,3,2,3,有,有,有,55000,183,坡道平面,25.24,0,,RPVSMLOKKIGGFCD48CC
南區,建物,臺南市南區金華路一段３５２巷９７弄４６號,0.0,住,,,1101204,土地0建物0車位0,全,2,透天厝,住家用,加強磚造,0640104,20.0,1,0,1,有,無,有,6500,325,,0.0,0,1.租賃契約書無填寫土地租賃面積2.由所有權人提供租屋資訊3.為透天分租套房，承租人承租其中一間房,RPPTMLOKKIGGFCD97CC
安平區,土地,新南段384地號,598.18,住,,,1101114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,80000,134,,0.0,0,,RPSNMLOKKIGGFAD47CC
中西區,建物,臺南市中西區府前路１８０之１號２樓新門牌-府前路一段１８０之１號２樓,0.0,商,,,1101116,土地0建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670204,26.44,1,1,1,有,無,有,6500,246,,0.0,0,,RPXNMLOKKIGGFAD97CC
北區,建物,臺南市北區開元路４８５巷２４號５樓之２,0.0,商,,,1101205,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701228,78.16,2,2,2,有,有,有,10000,128,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價8折,RPOOMLOKKIGGFAD17CC
中西區,建物,臺南市中西區西門路一段７０３巷２１號３樓之１,0.0,住,,,1101117,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750808,149.5,4,2,2,有,有,有,15000,100,,0.0,0,,RPQRMLOKKIGGFAD67CC
中西區,建物,臺南市中西區永華路一段３６號１０樓之１,0.0,住,,,1101119,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850301,29.599999999999998,1,1,1,有,有,有,10000,338,,0.0,0,,RPRRMLOKKIGGFAD77CC
北區,建物,臺南市北區臨安路二段１９５巷３號八樓,0.0,住,,,1101204,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820511,126.19,3,2,2,有,有,有,15000,119,,0.0,0,,RPPSMLOKKIGGFAD67CC
佳里區,土地,佳里段2341地號,111.0,住,,,1101117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,18000,162,,0.0,0,含增建或未登記建物。；出租一層北側部分,RPQNMLOKKIGGFGD87CC
歸仁區,房地(土地+建物),臺南市歸仁區民權二街２５號,64.12,住,,,1101126,土地2建物1車位0,全,2,透天厝,住家用,加強磚造,0700402,75.76,3,2,2,有,無,無,18000,238,,0.0,0,,RPQNMLPKKIGGFID28DC
安平區,建物,臺南市安平區郡平路３８８號十樓之３,0.0,商,,,1101130,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820724,133.18,4,2,2,有,有,有,18000,135,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPPNMLPKKIGGFAD27CC
安平區,建物,臺南市安平區建平八街５５１號二十二樓之３,0.0,住,,,1101207,土地0建物1車位0,二十二層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870105,118.85,3,2,2,有,有,有,15000,126,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPQNMLPKKIGGFAD37CC
中西區,建物,臺南市中西區金華路三段２５２號九樓之１３,0.0,商,,,1101130,土地0建物1車位0,九層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870219,35.230000000000004,1,0,1,有,有,有,7200,204,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPRNMLPKKIGGFAD47CC
北區,建物,臺南市北區成功路５８４號九樓之５,0.0,住,,,1101207,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840307,30.08,1,0,1,有,有,有,5500,183,,0.0,0,台南市不動產租賃公會民間住宅包租代管第三期計畫，租金不含管理費,RPTNMLPKKIGGFAD67CC
安平區,房地(土地+建物),臺南市安平區建平八街５５１號六樓之４,8.67,住,,,1101206,土地1建物1車位0,六層,26,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0870105,121.57,3,2,2,有,有,有,14500,119,,0.0,0,,RPXNMLPKKIGGFAD08CC
北區,建物,臺南市北區和緯路五段２８４巷１０號,0.0,住,,,1101211,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0821104,167.86,5,1,3,有,無,有,18000,107,,0.0,0,,RPQOMLPKKIGGFAD47CC
中西區,房地(土地+建物),臺南市中西區西和路１５號,115.1,住,,,1101202,土地1建物1車位0,全,4,透天厝,店舖、住宅,鋼筋混凝土構造,1000627,287.02,4,3,5,有,無,無,50000,174,,0.0,0,,RPPPMLPKKIGGFAD47CC
中西區,房地(土地+建物),臺南市中西區南門路２３３號,109.13,住,,,1101120,土地1建物1車位0,見其他登記事項,7,店面(店鋪),住商用,鋼筋混凝土造,0701217,484.1,0,4,5,有,無,無,75000,155,,0.0,0,,RPWPMLPKKIGGFAD18CC
東區,建物,臺南市東區崇明十三街６３號,0.0,住,,,1101207,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0730918,116.86,5,1,2,有,無,有,20000,171,,0.0,0,,RPPOMLPKKIGGFCD57CC
東區,建物,臺南市東區長榮路一段２２７號十二樓之１７,0.0,住,,,1101211,土地0建物1車位0,十二層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880805,37.9,1,1,1,有,有,有,7500,198,,0.0,0,,RPUOMLPKKIGGFCD08CC
東區,建物,臺南市東區崇明十四街６０巷１４號,0.0,商,,,1101206,土地0建物1車位0,見其他登記事項,6,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0791226,140.01999999999998,2,1,3,有,有,有,22000,157,,0.0,0,,RPVOMLPKKIGGFCD18CC
安定區,建物,臺南市安定區港口２５３之１１６號,0.0,,鄉村區,乙種建築用地,1101210,土地0建物1車位0,全,3,透天厝,住宅，樓梯間,鋼筋混凝土造,1040817,137.41,4,2,3,有,無,有,20000,146,,0.0,0,台南市社會住宅包租代管第三期計畫，租金不含停車位及管理費,RPQNMLPKKIGGFHD08CC
永康區,建物,臺南市永康區聖龍街２５號,0.0,住,,,1101119,土地0建物0車位0,全,5,透天厝,避難室、店舖、住宅。,鋼筋混凝土造,0820604,19.83,1,0,1,有,無,有,5000,252,,0.0,0,,RPWNMLPKKIGGFKD98CC
永康區,建物,臺南市永康區大勇路５巷１９號,0.0,住,,,1101127,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0970102,23.14,1,0,1,有,無,有,6000,259,,0.0,0,,RPWOMLPKKIGGFKD09CC
永康區,建物,臺南市永康區中華二路２６６巷１７號之２,0.0,住,,,1101204,土地0建物1車位0,一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850522,78.01,2,2,1,有,有,有,14000,179,,0.0,0,,RPPPMLPKKIGGFKD48CC
永康區,建物,臺南市永康區五王里新興街７８號三樓之８,0.0,住,,,1101202,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801022,38.06,1,0,1,有,有,有,10000,263,,0.0,0,,RPVOMLQKKIGGFKD09CC
永康區,建物,臺南市永康區中正路１７８號,0.0,住,,,1101214,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0961217,44.27,1,0,1,有,無,有,7500,169,,0.0,0,,RPTPMLQKKIGGFKD98CC
永康區,建物,臺南市永康區中正路２４８號三樓,0.0,住,,,1101214,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801024,110.25,3,1,1,有,有,有,13000,118,,0.0,0,,RPWPMLQKKIGGFKD66CC
永康區,建物,臺南市永康區中華二路３１０號,0.0,住,,,1101203,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0841108,222.84,5,1,4,有,無,無,35000,157,,0.0,0,,RPXPMLQKKIGGFKD76CC
仁德區,建物,臺南市仁德區文賢路二段１６號,0.0,住,,,1101209,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0701014,52.9,0,0,1,有,無,無,12000,227,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊,RPVNMLQKKIGGFID78CC
東區,房地(土地+建物),臺南市東區林森路一段１３２號１１樓,0.0,住,,,1101215,土地2建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,73.31,2,1,1,有,有,無,17000,232,,0.0,0,,RPSNMLQKKIGGFCD87CC
東區,建物,臺南市東區崇善路４５９號,0.0,商,,,1101213,土地0建物1車位0,一層,4,店面(店鋪),店舖、住宅、停車空間,鋼筋混凝土造,0911210,55.24,1,1,1,有,無,無,25000,453,,0.0,0,,RPWNMLQKKIGGFCD28CC
東區,建物,臺南市東區東門路一段１３２之４號,0.0,商,,,1101128,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0611027,107.92,4,1,2,有,無,有,13000,120,,0.0,0,,RPOOMLQKKIGGFCD57CC
東區,房地(土地+建物),臺南市東區東門路三段２５３號８樓之３,23.88,商,,,1101125,土地1建物1車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790707,191.58,2,0,1,有,有,有,25000,130,,0.0,0,,RPSOMLQKKIGGFCD97CC
北區,建物,臺南市北區北成路４０１號１０樓之９,0.0,住,,,1101214,土地0建物1車位1,十層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0990406,145.42000000000002,3,2,2,有,有,有,26000,179,坡道平面,31.99,0,,RPSOMLQKKIGGFAD77CC
北區,建物,臺南市北區海安路三段８１０號１６樓之２,0.0,住,,,1101209,土地0建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1090131,129.34,2,2,2,有,有,有,27000,209,坡道平面,33.38,0,,RPPPMLQKKIGGFAD57CC
中西區,建物,臺南市中西區金華路三段２３０號,0.0,商,,,1101216,土地0建物1車位0,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0750121,1056.47,1,0,0,有,有,有,100000,95,,0.0,0,,RPUNMLRKKIGGFAD97CC
中西區,建物,臺南市中西區府前一街１６９號４樓之２,0.0,住,,,1101201,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780112,30.3,1,0,1,有,有,有,5500,182,,0.0,0,,RPWNMLRKKIGGFAD18CC
中西區,建物,臺南市中西區五妃街２９號八樓,0.0,住,,,1101201,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0880414,105.91000000000001,3,2,2,有,有,有,19500,184,,0.0,0,,RPOOMLRKKIGGFAD47CC
北區,建物,臺南市北區東豐路４９１號六樓之７,0.0,住,,,1101205,土地0建物1車位0,七層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720818,65.89,2,1,1,有,有,有,12000,182,,0.0,0,,RPROMLRKKIGGFAD77CC
中西區,建物,臺南市中西區環河街８６號六樓之５,0.0,商,,,1101210,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800209,127.31,3,2,2,有,有,有,11400,90,,0.0,0,,RPTOMLRKKIGGFAD97CC
北區,建物,臺南市北區裕民街６９巷７號之２四樓,0.0,商,,,1101210,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800830,52.17,1,1,1,有,有,有,8500,163,,0.0,0,,RPUOMLRKKIGGFAD08CC
中西區,建物,臺南市中西區信義街１０８巷４３號４樓之９,0.0,住,,,1101215,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820327,22.740000000000002,1,0,1,有,有,有,4400,193,,0.0,0,,RPPPMLRKKIGGFAD67CC
中西區,建物,臺南市中西區信義街１０８巷４３號６樓之７,0.0,住,,,1101215,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820327,24.939999999999998,1,0,1,有,有,有,4900,196,,0.0,0,,RPSPMLRKKIGGFAD97CC
中西區,建物,臺南市中西區信義街１０８巷４３號３樓之１,0.0,住,,,1101215,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820327,25.18,1,0,1,有,有,有,5500,218,,0.0,0,,RPTPMLRKKIGGFAD08CC
中西區,建物,臺南市中西區信義街１０８巷４３號２樓之４,0.0,住,,,1101215,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0820327,29.759999999999998,1,0,1,有,有,有,5300,178,,0.0,0,,RPUPMLRKKIGGFAD18CC
中西區,建物,臺南市中西區信義街１０８巷４３號６樓之５,0.0,住,,,1101215,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820327,24.25,1,0,1,有,有,有,4100,169,,0.0,0,,RPWPMLRKKIGGFAD38CC
中西區,建物,臺南市中西區信義街１０８巷４３號６樓之９,0.0,住,,,1101215,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820327,24.63,1,0,1,有,有,有,5000,203,,0.0,0,,RPOQMLRKKIGGFAD67CC
南區,建物,臺南市南區大德街１４１巷８９號三樓之２,0.0,住,,,1101201,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841209,66.43,1,1,1,有,有,有,7000,105,,0.0,0,,RPSNMLRKKIGGFCD97CC
仁德區,房地(土地+建物),臺南市仁德區文華路三段４１９號１０樓之６,12.08,住,,,1101212,土地1建物1車位0,見其他登記事項,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1071004,77.87,2,2,1,有,有,有,18000,231,,0.0,0,,RPWOMLRKKIGGFID09CC
善化區,建物,臺南市善化區中正路２１２巷５２號,0.0,住,,,1101210,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0661105,91.91,3,2,2,有,無,有,15000,163,,0.0,0,,RPVOMLRKKIGGFHD88CC
新市區,建物,臺南市新市區中正路８８之２號,0.0,住,,,1101212,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0830506,240.79,6,2,4,有,無,有,40000,166,,0.0,0,含增建或未登記建物。；租期內含免租裝潢期。,RPWOMLRKKIGGFHD98CC
善化區,建物,臺南市善化區陽光三路１６８號４樓之３,0.0,其他,,,1101210,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070830,76.33,2,1,1,有,有,有,18000,236,,0.0,0,,RPUPMLRKKIGGFHD88CC
永康區,建物,臺南市永康區東橋七路１９７號三樓之８,0.0,住,,,1101201,土地0建物1車位0,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1061114,87.31,1,2,1,有,有,有,16000,183,,0.0,0,,RPQNMLRKKIGGFKD58CC
永康區,建物,臺南市永康區小東路５０９號１１樓之２,0.0,住,,,1101201,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851122,44.58,1,1,1,有,有,有,10800,242,,0.0,0,,RPWNMLRKKIGGFKD56CC
永康區,建物,臺南市永康區中山南路９５巷９號之２,0.0,住,,,1101210,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711012,59.14,2,2,1,有,無,有,6000,101,,0.0,0,,RPXNMLRKKIGGFKD66CC
永康區,建物,臺南市永康區崑山街１７８巷１３號,0.0,住,,,1101215,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土構造，鋼骨構造,1100420,35.7,1,0,1,有,無,有,12000,336,,0.0,0,,RPTOMLRKKIGGFKD98CC
永康區,房地(土地+建物),臺南市永康區崑大路２１８號,167.47,住,,,1101129,土地1建物1車位0,全,1,透天厝,店鋪,鋼骨構造有牆,1061018,72.9,1,0,1,有,無,有,30000,412,,0.0,0,,RPROMLRKKIGGFKD88DC
