編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSRMLTJKHHGFBH88DC,一樓平面,0,,一樓
RPSRMLTJKHHGFBH88DC,一樓平面,0,,一樓
RPSNMLTJKHHGFFH88DC,坡道平面,0,,地下三樓
RPXQMLKKKHHGFAH28CC,坡道平面,3000,19.68,地下三樓
RPQNMLKKKHHGFDH57CC,坡道平面,1000,,地下一樓
RPRQMLKKKHHGFBH77CC,坡道平面,0,,地下一樓
RPTNMLKKKHHGFDH87CC,坡道平面,1000,,地下一樓
RPVNMLKKKHHGFDH08CC,坡道平面,1000,,地下三樓
RPTOMLKKKHHGFDH97CC,坡道平面,2500,,地下一樓
RPUOMLKKKHHGFDH08CC,坡道機械,500,,地下二樓
RPVOMLKKKHHGFDH18CC,坡道機械,1500,,地下二樓
RPXOMLKKKHHGFDH38CC,坡道平面,1000,,地下二樓
RPWOMLKKKHHGFDH28CC,坡道平面,1000,,地下一樓
RPSPMLKKKHHGFDH97CC,坡道平面,0,39.81,地下二樓
RPVPMLKKKHHGFDH28CC,坡道平面,2300,,地下一樓
RPRQMLKKKHHGFDH97CC,坡道平面,1000,,地下三樓
RPVQMLKKKHHGFDH38CC,坡道平面,500,,地下三樓
RPXNMLKKKHHGFGH58CC,坡道平面,2000,,地下二樓
RPTOMLKKKHHGFFH18CC,坡道平面,0,25.78,地下三樓
RPVOMLLKKHHGFDH28CC,坡道平面,2500,30.98,地下二樓
RPVPMLLKKHHGFDH38CC,坡道平面,300,27.28,地下二樓
RPQOMLLKKHHGFAH47CC,坡道平面,900,,地下二樓
RPPOMLLKKHHGFBH47CC,坡道平面,0,,地下一樓
RPPTMLLKKHHGFAH87CC,升降機械,3000,16.08,地下二樓
RPRVMLLKKHHGFBH38CC,坡道平面,0,,地下一樓
RPWWMLLKKHHGFBH98CC,坡道平面,0,,地下三樓
RPVNNLLKKHHGFBH08CC,坡道平面,2500,39.69,地下一樓
RPUNNLLKKHHGFBH97CC,坡道平面,0,24.48,地下一樓
RPUNMLOKKHHGFEH48CC,坡道平面,0,57.83,地下三樓
RPQNMLMKKHHGFFH97CC,坡道平面,0,31.19,地下一樓
RPPOMLNKKHHGFEH97CC,坡道平面,0,29.15,地下一樓
RPRQMLOKKHHGFEH48CC,坡道平面,854,31.26,地下二樓
RPRNMLOKKHHGFFH28CC,坡道平面,0,16.88,地下一樓
RPWNMLOKKHHGFFH78CC,坡道平面,0,25.78,地下三樓
RPOTMLOKKHHGFBH18CC,坡道平面,0,31.65,地下一樓
RPQQMLPKKHHGFHH78CC,坡道平面,3000,25.68,地下二樓
RPTNMLPKKHHGFBH28DC,坡道平面,0,,地下一樓
RPVNMLOKKHHGFEH58CC,坡道平面,0,57.83,地下三樓
RPXSMLOKKHHGFBH98CC,坡道平面,0,31.65,地下二樓
RPQOMLPKKHHGFGH48CC,坡道平面,0,38.13,地下一樓
RPVRMLPKKHHGFAH68CC,坡道平面,0,28.10,地下二樓
RPXNMLQKKHHGFDH88CC,坡道平面,2000,,地下一樓
RPOPMLQKKHHGFDH18CC,坡道平面,500,,地下一樓
RPXOMLQKKHHGFDH98CC,坡道平面,500,,地下三樓
RPWNMLQKKHHGFFH98CC,坡道平面,1000,,地下一樓
RPXNMLQKKHHGFFH09CC,坡道平面,0,22.51,地下二樓
RPURMLQKKHHGFBH78CC,坡道平面,3000,,地下二樓
RPRSMLQKKHHGFBH58CC,坡道平面,1000,,地下一樓
RPSSMLQKKHHGFBH68CC,坡道平面,2000,,地下一樓
RPWNMLQKKHHGFAH58DC,坡道平面,0,23.77,地下三樓
RPWNMLQKKHHGFAH58DC,坡道平面,0,23.77,地下三樓
RPVOMLRKKHHGFHH76DC,坡道平面,0,25.69,地下三樓
RPVOMLRKKHHGFHH76DC,坡道平面,0,25.69,地下三樓
RPXQMLRKKHHGFBH09CC,坡道平面,2500,30.83,地下二樓
RPPRMLRKKHHGFBH38CC,坡道平面,1000,26.45,地下一樓
RPRRMLRKKHHGFBH58CC,坡道平面,1000,,地下一樓
RPOPMLRKKHHGFAH97CC,坡道平面,0,29.99,地下三樓
RPQNMLRKKHHGFFH48CC,坡道平面,0,27.44,地下三樓
RPOOMLRKKHHGFGH48CC,坡道平面,2500,,地下一樓
RPRNMLRKKHHGFDH38CC,坡道平面,1000,,地下三樓
RPQNMLRKKHHGFDH28CC,坡道平面,1000,,地下三樓
RPTNMLRKKHHGFDH58CC,坡道平面,1000,,地下二樓
RPPOMLRKKHHGFDH28CC,坡道平面,2000,,地下一樓
RPROMLRKKHHGFEH58CC,坡道平面,0,25.96,地下二樓
RPUOMLSKKHHGFEH98CC,坡道平面,3000,,地下三樓
RPRSMLRKKHHGFEH98CC,坡道平面,2500,42.49,地下三樓
RPVNMLRKKHHGFEH88CC,坡道平面,0,32.87,地下一樓
RPRNMLSKKHHGFDH48CC,坡道平面,2000,,地下三樓
RPUNMLSKKHHGFGH09CC,坡道平面,1000,,地下三樓
RPPOMLSKKHHGFGH68CC,坡道平面,0,40.89,地下二樓
RPXNMLSKKHHGFFH66CC,坡道平面,2000,,地下二樓
RPXOMLSKKHHGFAH88CC,坡道平面,2250,,地下三樓
RPROMLSKKHHGFBH38CC,坡道平面,1000,,地下四樓
RPSPMLSKKHHGFBH58CC,坡道平面,3000,,地下一樓
RPTPMLSKKHHGFBH68CC,坡道平面,2000,,地下一樓
RPQSMLSKKHHGFBH68CC,坡道平面,3500,,地下一樓
RPPTMLSKKHHGFBH68CC,坡道平面,0,31.23,地下三樓
RPTTMLSKKHHGFBH09CC,坡道平面,0,37.37,地下三樓
RPQOMLSKKHHGFHH88CC,坡道平面,2500,,地下二樓
RPPNMLKLKHHGFHH97CC,坡道平面,0,32.99,地下二樓
RPPOMLSKKHHGFHH78CC,坡道平面,1000,,地下三樓
RPQNMLKLKHHGFBH47CC,坡道平面,2500,28.15,地下四樓
RPSNMLKLKHHGFBH67CC,坡道平面,1000,,地下一樓
