編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPOSMLPKKIGGFAO68CB,坡道平面,1250000,24.58,地下四樓
RPSSMLPKKIGGFAO09CB,坡道平面,1250000,28.50,地下四樓
RPQSMLPKKIGGFAO88CB,坡道平面,1250000,24.58,地下四樓
RPRSMLPKKIGGFAO98CB,坡道平面,1250000,24.58,地下四樓
RPTSMLPKKIGGFAO56CB,坡道平面,1500000,28.50,地下一樓
RPUSMLPKKIGGFAO66CB,坡道平面,1300000,28.50,地下四樓
RPUSMLPKKIGGFAO66CB,坡道平面,1300000,28.50,地下四樓
RPWSMLPKKIGGFAO86CB,坡道平面,1300000,24.58,地下三樓
RPVSMLPKKIGGFAO76CB,坡道平面,1300000,24.58,地下三樓
RPXSMLPKKIGGFAO96CB,坡道平面,1350000,28.50,地下三樓
RPOTMLPKKIGGFAO78CB,坡道平面,1300000,24.58,地下三樓
RPQTMLPKKIGGFAO98CB,坡道平面,1350000,28.50,地下三樓
RPSTMLPKKIGGFAO56CB,坡道平面,1500000,28.50,地下一樓
RPRTMLPKKIGGFAO09CB,坡道平面,1300000,28.50,地下三樓
RPTTMLPKKIGGFAO66CB,坡道平面,1300000,28.50,地下四樓
RPPTMLPKKIGGFAO88CB,坡道平面,1300000,28.50,地下三樓
RPVTMLPKKIGGFAO86CB,坡道平面,1350000,28.50,地下三樓
RPUTMLPKKIGGFAO76CB,坡道平面,1300000,28.50,地下四樓
RPWTMLPKKIGGFAO96CB,坡道平面,1300000,24.58,地下三樓
RPWTMLPKKIGGFAO96CB,坡道平面,1300000,24.58,地下三樓
RPOUMLPKKIGGFAO88CB,坡道平面,1500000,28.50,地下一樓
RPOUMLPKKIGGFAO88CB,坡道平面,1500000,28.50,地下一樓
RPXTMLPKKIGGFAO07CB,坡道平面,1350000,28.50,地下三樓
RPQUMLPKKIGGFAO09CB,坡道平面,1200000,28.50,地下五樓含以下
RPQUMLPKKIGGFAO09CB,坡道平面,1200000,28.50,地下五樓含以下
RPTUMLPKKIGGFAO76CB,坡道平面,1500000,28.50,地下一樓
RPPUMLPKKIGGFAO98CB,坡道平面,1400000,28.50,地下二樓
RPSUMLPKKIGGFAO66CB,坡道平面,1300000,28.50,地下四樓
RPRUMLPKKIGGFAO56CB,坡道平面,1450000,24.58,地下一樓
RPUUMLPKKIGGFAO86CB,坡道平面,1500000,28.50,地下一樓
RPVUMLPKKIGGFAO96CB,坡道平面,1300000,24.58,地下三樓
RPWUMLPKKIGGFAO07CB,坡道平面,1500000,28.50,地下一樓
RPOVMLPKKIGGFAO98CB,坡道平面,1500000,28.50,地下一樓
RPXUMLPKKIGGFAO17CB,坡道平面,1500000,28.50,地下一樓
RPXUMLPKKIGGFAO17CB,坡道平面,1250000,28.50,地下三樓
RPPVMLPKKIGGFAO09CB,坡道平面,1250000,28.50,地下四樓
RPUVMLPKKIGGFAO96CB,坡道平面,1350000,28.50,地下三樓
RPUVMLPKKIGGFAO96CB,坡道平面,1350000,28.50,地下三樓
RPQVMLPKKIGGFAO56CB,坡道平面,1500000,28.50,地下一樓
RPTVMLPKKIGGFAO86CB,坡道平面,1350000,28.50,地下三樓
RPRVMLPKKIGGFAO66CB,坡道平面,1500000,28.50,地下一樓
RPSVMLPKKIGGFAO76CB,坡道平面,1350000,28.50,地下三樓
RPWVMLPKKIGGFAO17CB,坡道平面,1300000,24.58,地下三樓
RPVVMLPKKIGGFAO07CB,坡道平面,1300000,28.50,地下三樓
RPOWMLPKKIGGFAO09CB,坡道平面,1500000,31.35,地下二樓
RPOWMLPKKIGGFAO09CB,坡道平面,1500000,31.35,地下二樓
RPXVMLPKKIGGFAO27CB,坡道平面,1400000,28.50,地下二樓
RPPWMLPKKIGGFAO56CB,坡道平面,1400000,28.50,地下二樓
RPPWMLPKKIGGFAO56CB,坡道平面,1400000,28.50,地下二樓
RPRWMLPKKIGGFAO76CB,坡道平面,1400000,28.50,地下二樓
RPRWMLPKKIGGFAO76CB,坡道平面,900000,28.50,地下五樓含以下
RPQWMLPKKIGGFAO66CB,坡道平面,1400000,28.50,地下二樓
RPQWMLPKKIGGFAO66CB,坡道平面,1200000,28.50,地下一樓
RPSWMLPKKIGGFAO86CB,坡道平面,1300000,28.50,地下三樓
RPUWMLPKKIGGFAO07CB,坡道平面,1350000,28.50,地下三樓
RPVWMLPKKIGGFAO17CB,坡道平面,1300000,28.50,地下三樓
RPWWMLPKKIGGFAO27CB,坡道平面,1350000,28.50,地下三樓
RPXWMLPKKIGGFAO37CB,坡道平面,1300000,28.50,地下四樓
RPTWMLPKKIGGFAO96CB,坡道平面,1300000,28.50,地下三樓
RPPNNLPKKIGGFAO38CB,坡道平面,1250000,28.50,地下三樓
RPPNNLPKKIGGFAO38CB,坡道平面,1350000,28.50,地下三樓
RPONNLPKKIGGFAO28CB,坡道平面,1200000,28.50,地下五樓含以下
RPQNNLPKKIGGFAO48CB,坡道平面,1350000,28.50,地下三樓
RPSNNLPKKIGGFAO68CB,坡道平面,1500000,28.50,地下一樓
RPUNNLPKKIGGFAO88CB,坡道平面,1500000,31.35,地下二樓
RPUNNLPKKIGGFAO88CB,坡道平面,1350000,28.50,地下三樓
RPTNNLPKKIGGFAO78CB,坡道平面,1500000,28.50,地下一樓
RPRNNLPKKIGGFAO58CB,坡道平面,1500000,28.50,地下一樓
RPRNNLPKKIGGFAO58CB,坡道平面,1500000,28.50,地下一樓
RPVNNLPKKIGGFAO98CB,坡道平面,1500000,28.50,地下一樓
RPWNNLPKKIGGFAO09CB,坡道平面,1150000,28.50,地下五樓含以下
RPOONLPKKIGGFAO38CB,坡道平面,1150000,28.50,地下五樓含以下
RPUONLPKKIGGFAO98CB,坡道平面,1250000,24.58,地下四樓
RPSONLPKKIGGFAO78CB,坡道平面,1050000,28.50,地下五樓含以下
RPQONLPKKIGGFAO58CB,坡道平面,1150000,28.50,地下五樓含以下
RPOPNLPKKIGGFAO48CB,坡道平面,1150000,24.58,地下五樓含以下
RPWONLPKKIGGFAO56CB,坡道平面,1150000,24.58,地下五樓含以下
RPQPNLPKKIGGFAO68CB,坡道平面,1380000,24.75,地下一樓
RPSPNLPKKIGGFAO88CB,坡道平面,1150000,28.50,地下五樓含以下
RPRPNLPKKIGGFAO78CB,坡道平面,1200000,28.50,地下五樓含以下
RPUPNLPKKIGGFAO09CB,坡道平面,1150000,28.50,地下五樓含以下
RPTPNLPKKIGGFAO98CB,坡道平面,1200000,28.50,地下五樓含以下
RPVPNLPKKIGGFAO56CB,坡道平面,1100000,24.58,地下五樓含以下
RPWPNLPKKIGGFAO66CB,坡道平面,1200000,28.50,地下五樓含以下
RPXPNLPKKIGGFAO76CB,坡道平面,1100000,24.58,地下五樓含以下
RPTQNLPKKIGGFAO09CB,坡道平面,1300000,28.50,地下四樓
RPQQNLPKKIGGFAO78CB,坡道平面,1200000,28.50,地下五樓含以下
RPSQNLPKKIGGFAO98CB,坡道平面,1250000,28.50,地下五樓含以下
RPOQNLPKKIGGFAO58CB,坡道平面,1300000,28.50,地下四樓
RPRQNLPKKIGGFAO88CB,坡道平面,1200000,28.50,地下五樓含以下
RPVQNLPKKIGGFAO66CB,坡道平面,1300000,28.50,地下四樓
RPPQNLPKKIGGFAO68CB,坡道平面,1200000,28.50,地下五樓含以下
RPWQNLPKKIGGFAO76CB,坡道平面,1450000,31.35,地下二樓
RPUQNLPKKIGGFAO56CB,坡道平面,1300000,28.50,地下四樓
RPXQNLPKKIGGFAO86CB,坡道平面,1300000,28.50,地下四樓
RPPRNLPKKIGGFAO78CB,坡道平面,1300000,28.50,地下四樓
RPORNLPKKIGGFAO68CB,坡道平面,1250000,24.58,地下四樓
RPVRNLPKKIGGFAO76CB,坡道平面,1100000,24.58,地下五樓含以下
RPTRNLPKKIGGFAO56CB,坡道平面,1150000,28.50,地下五樓含以下
RPRRNLPKKIGGFAO98CB,坡道平面,1150000,28.50,地下五樓含以下
RPURNLPKKIGGFAO66CB,坡道平面,1150000,28.50,地下五樓含以下
RPXRNLPKKIGGFAO96CB,坡道平面,1100000,24.58,地下五樓含以下
RPWRNLPKKIGGFAO86CB,坡道平面,1100000,24.58,地下五樓含以下
RPSRNLPKKIGGFAO09CB,坡道平面,1100000,24.58,地下五樓含以下
RPOSNLPKKIGGFAO78CB,坡道平面,1150000,28.50,地下五樓含以下
RPPSNLPKKIGGFAO88CB,坡道平面,1150000,24.58,地下五樓含以下
RPTSNLPKKIGGFAO66CB,坡道平面,1150000,28.50,地下五樓含以下
RPQSNLPKKIGGFAO98CB,坡道平面,1150000,28.50,地下五樓含以下
RPSSNLPKKIGGFAO56CB,坡道平面,1200000,28.50,地下五樓含以下
RPXSNLPKKIGGFAO07CB,坡道平面,1200000,28.50,地下五樓含以下
RPVSNLPKKIGGFAO86CB,坡道平面,1150000,28.50,地下五樓含以下
RPWSNLPKKIGGFAO96CB,坡道平面,1150000,24.58,地下五樓含以下
RPRSNLPKKIGGFAO09CB,坡道平面,1150000,28.50,地下五樓含以下
RPUSNLPKKIGGFAO76CB,坡道平面,1150000,28.50,地下五樓含以下
RPOTNLPKKIGGFAO88CB,坡道平面,1200000,28.50,地下五樓含以下
RPQTNLPKKIGGFAO09CB,坡道平面,1200000,28.50,地下五樓含以下
RPVTNLPKKIGGFAO96CB,坡道平面,1200000,28.50,地下五樓含以下
RPTTNLPKKIGGFAO76CB,坡道平面,1200000,28.50,地下五樓含以下
RPUTNLPKKIGGFAO86CB,坡道平面,1250000,28.50,地下四樓
RPSTNLPKKIGGFAO66CB,坡道平面,1200000,28.50,地下五樓含以下
RPWTNLPKKIGGFAO07CB,坡道平面,1200000,28.50,地下五樓含以下
RPRTNLPKKIGGFAO56CB,坡道平面,1100000,24.58,地下五樓含以下
RPXTNLPKKIGGFAO17CB,坡道平面,1200000,28.50,地下五樓含以下
RPPUNLPKKIGGFAO09CB,坡道平面,1150000,28.50,地下四樓
RPUUNLPKKIGGFAO96CB,坡道平面,1100000,24.58,地下五樓含以下
RPRUNLPKKIGGFAO66CB,坡道平面,1150000,28.50,地下五樓含以下
RPTUNLPKKIGGFAO86CB,坡道平面,1150000,24.58,地下五樓含以下
RPQUNLPKKIGGFAO56CB,坡道平面,1150000,28.50,地下五樓含以下
RPVUNLPKKIGGFAO07CB,坡道平面,1050000,28.50,地下五樓含以下
RPSUNLPKKIGGFAO76CB,坡道平面,1200000,28.50,地下五樓含以下
RPWUNLPKKIGGFAO17CB,坡道平面,1150000,28.50,地下五樓含以下
RPPVNLPKKIGGFAO56CB,坡道平面,1150000,28.50,地下五樓含以下
RPRVNLPKKIGGFAO76CB,坡道平面,1150000,28.50,地下五樓含以下
RPUVNLPKKIGGFAO07CB,坡道平面,1200000,28.50,地下五樓含以下
RPWVNLPKKIGGFAO27CB,坡道平面,1200000,28.50,地下五樓含以下
RPTVNLPKKIGGFAO96CB,坡道平面,1200000,28.50,地下五樓含以下
RPVVNLPKKIGGFAO17CB,坡道平面,1150000,28.50,地下五樓含以下
RPSVNLPKKIGGFAO86CB,坡道平面,1150000,28.50,地下五樓含以下
RPQVNLPKKIGGFAO66CB,坡道平面,1150000,28.50,地下五樓含以下
RPXVNLPKKIGGFAO37CB,坡道平面,1200000,28.50,地下五樓含以下
RPOWNLPKKIGGFAO56CB,坡道平面,1150000,28.50,地下五樓含以下
RPQWNLPKKIGGFAO76CB,坡道平面,1100000,24.58,地下五樓含以下
RPVWNLPKKIGGFAO27CB,坡道平面,1200000,28.50,地下五樓含以下
RPXWNLPKKIGGFAO47CB,坡道平面,1300000,28.50,地下三樓
RPRWNLPKKIGGFAO86CB,坡道平面,1200000,28.50,地下五樓含以下
RPSWNLPKKIGGFAO96CB,坡道平面,1200000,28.50,地下五樓含以下
RPONOLPKKIGGFAO38CB,坡道平面,1300000,28.50,地下四樓
RPUWNLPKKIGGFAO17CB,坡道平面,1200000,28.50,地下五樓含以下
RPUWNLPKKIGGFAO17CB,坡道平面,1450000,28.50,地下一樓
RPTWNLPKKIGGFAO07CB,坡道平面,1200000,28.50,地下五樓含以下
RPWWNLPKKIGGFAO37CB,坡道平面,1200000,28.50,地下五樓含以下
RPQNOLPKKIGGFAO58CB,坡道平面,1300000,28.50,地下三樓
RPPNOLPKKIGGFAO48CB,坡道平面,1300000,28.50,地下三樓
RPRNOLPKKIGGFAO68CB,坡道平面,1250000,28.50,地下四樓
RPUNOLPKKIGGFAO98CB,坡道平面,1350000,28.50,地下三樓
RPSNOLPKKIGGFAO78CB,坡道平面,1350000,28.50,地下二樓
RPSNOLPKKIGGFAO78CB,坡道平面,1450000,28.50,地下一樓
RPTNOLPKKIGGFAO88CB,坡道平面,1300000,28.50,地下三樓
RPVNOLPKKIGGFAO09CB,坡道平面,1150000,24.58,地下五樓含以下
RPWNOLPKKIGGFAO56CB,坡道平面,1200000,28.50,地下五樓含以下
RPRNMLQKKIGGFAO68DB,其他,900000,12.50,一樓
RPVNMLQKKIGGFAO09DB,坡道平面,1600000,30.96,地下三樓
RPVNMLQKKIGGFAO09DB,坡道平面,1600000,30.96,地下三樓
RPWNMLQKKIGGFAO56DB,坡道平面,1500000,30.96,地下二樓
RPWNMLQKKIGGFAO56DB,坡道平面,1500000,30.96,地下二樓
RPSOMLQKKIGGFAO78CB,坡道機械,700000,20.96,地下三樓
RPPNMLQKKIGGFAO38CB,坡道平面,1100000,24.75,地下二樓
RPPNMLQKKIGGFAO38CB,坡道平面,1260000,24.75,地下二樓
RPTOMLQKKIGGFAO88CB,坡道機械,550000,20.96,地下三樓
RPWNMLQKKIGGFAO09CB,坡道平面,1260000,24.75,地下二樓
RPTNMLQKKIGGFAO78CB,坡道平面,1280000,24.75,地下二樓
RPTNMLQKKIGGFAO78CB,坡道平面,1280000,24.75,地下二樓
RPXNMLQKKIGGFAO56CB,坡道平面,1380000,24.75,地下一樓
RPXNMLQKKIGGFAO56CB,坡道平面,1360000,24.75,地下一樓
RPVOMLQKKIGGFAO09CB,坡道平面,1300000,41.92,地下二樓
RPVNMLQKKIGGFAO98CB,坡道平面,1280000,24.75,地下二樓
RPVNMLQKKIGGFAO98CB,坡道平面,1280000,24.75,地下二樓
RPWOMLQKKIGGFAO56CB,坡道機械,700000,20.96,地下三樓
RPOPMLQKKIGGFAO48CB,坡道機械,550000,20.96,地下三樓
RPXOMLQKKIGGFAO66CB,坡道平面,1300000,41.92,地下二樓
RPRPMLQKKIGGFAO78CB,坡道機械,550000,20.96,地下三樓
RPPPMLQKKIGGFAO58CB,坡道機械,700000,20.96,地下三樓
RPSPMLQKKIGGFAO88CB,坡道機械,550000,20.96,地下三樓
RPUPMLQKKIGGFAO09CB,坡道機械,700000,20.96,地下三樓
RPTPMLQKKIGGFAO98CB,坡道機械,1300000,41.92,地下二樓
RPVPMLQKKIGGFAO56CB,坡道機械,550000,20.96,地下三樓
RPPNMLRKKIGGFAO58DB,坡道機械,500000,22.65,地下二樓
RPPNMLSKKIGGFAO58CB,坡道平面,1350000,28.50,地下二樓
RPUNMLSKKIGGFAO09CB,坡道平面,1350000,28.50,地下二樓
RPTNMLSKKIGGFAO98CB,坡道平面,1350000,28.50,地下二樓
RPRNMLSKKIGGFAO78CB,坡道平面,1250000,28.50,地下四樓
RPVNMLSKKIGGFAO56CB,坡道平面,1250000,28.50,地下四樓
RPOOMLSKKIGGFAO58CB,坡道平面,1250000,24.58,地下三樓
RPWNMLSKKIGGFAO66CB,坡道平面,1300000,28.50,地下三樓
RPQNMLSKKIGGFAO68CB,坡道平面,1300000,28.50,地下三樓
RPSNMLSKKIGGFAO88CB,坡道平面,1250000,28.50,地下四樓
RPXNMLSKKIGGFAO76CB,坡道平面,1300000,28.50,地下三樓
RPPOMLSKKIGGFAO68CB,坡道平面,1300000,28.50,地下三樓
RPSOMLSKKIGGFAO98CB,坡道平面,1300000,28.50,地下三樓
RPQOMLSKKIGGFAO78CB,坡道平面,1300000,28.50,地下三樓
RPROMLSKKIGGFAO88CB,坡道平面,1350000,28.50,地下二樓
RPTOMLSKKIGGFAO09CB,坡道平面,1300000,28.50,地下三樓
RPTOMLSKKIGGFAO09CB,坡道平面,1450000,28.50,地下一樓
RPVOMLSKKIGGFAO66CB,坡道平面,1300000,28.50,地下三樓
RPWOMLSKKIGGFAO76CB,坡道平面,1250000,28.50,地下三樓
RPXOMLSKKIGGFAO86CB,坡道平面,1150000,24.58,地下五樓含以下
RPUOMLSKKIGGFAO56CB,坡道平面,1350000,28.50,地下二樓
RPOPMLSKKIGGFAO68CB,坡道平面,1300000,28.50,地下四樓
RPQPMLSKKIGGFAO88CB,坡道平面,1200000,28.50,地下五樓含以下
RPPPMLSKKIGGFAO78CB,坡道平面,1350000,28.50,地下三樓
RPRPMLSKKIGGFAO98CB,坡道平面,1150000,24.58,地下五樓含以下
RPSPMLSKKIGGFAO09CB,坡道平面,1200000,28.50,地下五樓含以下
RPWPMLSKKIGGFAO86CB,坡道平面,1400000,28.50,地下二樓
RPUPMLSKKIGGFAO66CB,坡道平面,1350000,28.50,地下三樓
RPXPMLSKKIGGFAO96CB,坡道平面,1300000,28.50,地下四樓
RPVPMLSKKIGGFAO76CB,坡道平面,1300000,28.50,地下三樓
RPOQMLSKKIGGFAO78CB,坡道平面,1400000,28.50,地下二樓
RPPQMLSKKIGGFAO88CB,坡道平面,1300000,28.50,地下四樓
RPTPMLSKKIGGFAO56CB,坡道平面,1300000,28.50,地下三樓
RPQQMLSKKIGGFAO98CB,坡道平面,1300000,24.58,地下三樓
RPRQMLSKKIGGFAO09CB,坡道平面,1350000,28.50,地下三樓
RPTQMLSKKIGGFAO66CB,坡道平面,1250000,24.58,地下四樓
RPVQMLSKKIGGFAO86CB,坡道平面,1300000,28.50,地下四樓
RPWQMLSKKIGGFAO96CB,坡道平面,1300000,28.50,地下四樓
RPORMLSKKIGGFAO88CB,坡道平面,1300000,28.50,地下四樓
RPUQMLSKKIGGFAO76CB,坡道平面,1300000,24.58,地下三樓
RPSQMLSKKIGGFAO56CB,坡道平面,1350000,28.50,地下三樓
RPPRMLSKKIGGFAO98CB,坡道平面,1300000,28.50,地下四樓
RPXQMLSKKIGGFAO07CB,坡道平面,1300000,24.58,地下三樓
RPQRMLSKKIGGFAO09CB,坡道平面,1300000,28.50,地下四樓
RPRRMLSKKIGGFAO56CB,坡道平面,1300000,28.50,地下四樓
RPSRMLSKKIGGFAO66CB,坡道平面,1300000,24.58,地下三樓
RPTRMLSKKIGGFAO76CB,坡道平面,1400000,28.50,地下二樓
RPURMLSKKIGGFAO86CB,坡道平面,1350000,28.50,地下三樓
RPPSMLSKKIGGFAO09CB,坡道平面,1150000,28.50,地下五樓含以下
RPXRMLSKKIGGFAO17CB,坡道平面,1100000,24.58,地下五樓含以下
RPVRMLSKKIGGFAO96CB,坡道平面,1150000,28.50,地下五樓含以下
RPWRMLSKKIGGFAO07CB,坡道平面,1150000,28.50,地下五樓含以下
RPQSMLSKKIGGFAO56CB,坡道平面,1150000,28.50,地下五樓含以下
RPRSMLSKKIGGFAO66CB,坡道平面,1150000,28.50,地下五樓含以下
RPSSMLSKKIGGFAO76CB,坡道平面,1100000,24.58,地下五樓含以下
RPOSMLSKKIGGFAO98CB,坡道平面,1150000,28.50,地下五樓含以下
RPWSMLSKKIGGFAO17CB,坡道平面,1100000,28.50,地下五樓含以下
RPUSMLSKKIGGFAO96CB,坡道平面,1150000,28.50,地下五樓含以下
RPXSMLSKKIGGFAO27CB,坡道平面,1150000,28.50,地下五樓含以下
RPPTMLSKKIGGFAO56CB,坡道平面,1200000,28.50,地下五樓含以下
RPVSMLSKKIGGFAO07CB,坡道平面,1150000,28.50,地下五樓含以下
RPOTMLSKKIGGFAO09CB,坡道平面,1200000,28.50,地下五樓含以下
RPTSMLSKKIGGFAO86CB,坡道平面,1250000,24.58,地下四樓
RPSTMLSKKIGGFAO86CB,坡道平面,1150000,24.58,地下五樓含以下
RPQTMLSKKIGGFAO66CB,坡道平面,1150000,24.58,地下五樓含以下
