鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
汐止區,建物,新北市汐止區大同路二段２４０號１６樓-１ A室,0.0,其他,,,1100928,土地0建物1車位0,十六層,17,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0850710,152.15,0,0,0,無,有,無,26000,171,,0.0,0,,RPTOMLKMRHGGFDF58CC
板橋區,建物,新北市板橋區縣民大道一段９２號四樓,0.0,其他,,,1100924,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670708,98.75,3,2,1,有,無,有,18000,182,,0.0,0,,RPOOMLKMRHGGFAF77CC
板橋區,建物,新北市板橋區互助街１７號１樓,0.0,住,,,1100918,土地0建物1車位0,一層,22,店面(店鋪),店鋪,鋼筋混凝土造,1070606,42.96,0,0,0,無,有,無,18000,419,,0.0,0,含管理費、稅金或水電等費用。；,RPUPMLKMRHGGFAF48CC
板橋區,建物,新北市板橋區和平路安樂巷５２弄５號五樓,0.0,住,,,1100921,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720513,66.98,2,1,1,有,無,有,16500,246,,0.0,0,,RPOQMLKMRHGGFAF97CC
新莊區,建物,新北市新莊區龍安路２７８巷１號,0.0,住,,,1100924,土地0建物1車位0,一層,8,店面(店鋪),商業用,鋼筋混凝土造,0831018,110.89,0,2,1,有,有,無,40000,361,,0.0,0,含增建或未登記建物。；租金含管理費。,RPQOMLKMRHGGFBF08CC
林口區,建物,新北市林口區文化三路一段２２５巷１４號十二樓,0.0,住,,,1100911,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941221,114.17,3,2,2,有,有,有,24500,215,,0.0,0,管理費每個月2000元，由承租人負擔；水、電、瓦斯費由承租人負擔。,RPSOMLKMRHGGFBF28CC
新莊區,建物,新北市新莊區後港一路４９巷５弄８號三樓,0.0,住,,,1100916,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780126,149.66,4,2,2,有,無,有,26000,174,,0.0,0,,RPUOMLKMRHGGFBF48CC
五股區,建物,新北市五股區成泰路三段１２號,0.0,工,,,1100901,土地0建物3車位0,見其他登記事項,2,工廠,工業用,加強磚造．鋼架造,0660422,2563.43,0,0,0,無,無,有,1000000,,,0.0,0,含增建或未登記建物。；租金每三年調漲一次，調漲幅度以月租金3%為準。,RPWOMLKMRHGGFBF68CC
新莊區,建物,新北市新莊區西盛街３６２巷２０號四樓,0.0,住,,,1100928,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720602,70.55,3,2,1,有,無,有,15000,213,,0.0,0,水電、瓦斯費皆由承租人負擔,RPVQMLKMRHGGFBF78CC
新莊區,建物,新北市新莊區中信街１７８號二十三樓之六,0.0,商,,,1100915,土地0建物1車位0,二十三層,24,辦公商業大樓,一般事務所,鋼筋混凝土造,1060926,86.06,0,1,0,有,有,有,36900,429,,0.0,0,租金含管理費。,RPWQMLKMRHGGFBF88CC
五股區,建物,新北市五股區芳洲七路１０號十四樓,0.0,住,,,1100728,土地0建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040820,176.81,4,2,2,有,有,有,20500,116,坡道平面,26.49,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計畫,RPRRMLKMRHGGFBF48CC
新莊區,建物,新北市新莊區福樂街１０８巷１１號四樓,0.0,住,,,1100927,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660209,71.43,2,2,1,有,無,有,15000,210,,0.0,0,,RPSRMLKMRHGGFBF58CC
五股區,建物,新北市五股區芳洲一路２５號１０樓,0.0,住,,,1100731,土地0建物1車位1,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060303,162.57,3,2,2,有,有,有,18000,115,坡道平面,32.47,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第2期計畫,RPVRMLKMRHGGFBF88CC
五股區,建物,新北市五股區新城八路３３６號十二樓,0.0,商,,,1100804,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,59.699999999999996,2,1,1,有,有,有,14000,235,,0.0,0,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計畫,RPPSMLKMRHGGFBF38CC
五股區,建物,新北市五股區水碓路１６巷２５號二樓,0.0,住,,,1100804,土地0建物1車位1,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860129,113.68,3,2,2,有,有,有,18400,162,坡道平面,0.0,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計畫,RPRTMLKMRHGGFBF68CC
淡水區,房地(土地+建物),新北市淡水區平遠街１之５號３樓A室,23.5,住,,,1100920,土地1建物1車位0,三層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0690811,94.32,1,1,1,有,無,有,9500,101,,0.0,0,,RPWNMLKMRHGGFEF88CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路三段１０１巷１４２號十四樓,17.84,住,,,1100929,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000922,133.88,2,2,1,有,有,有,20000,149,坡道平面,35.44,0,含管理費、稅金或水電等費用。；,RPQOMLKMRHGGFEF38CC
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路１８１巷１３號３樓,28.56,住,,,1100825,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810619,122.86,3,2,2,有,無,有,18000,147,坡道平面,21.93,0,,RPSOMLKMRHGGFEF58CC
淡水區,房地(土地+建物),新北市淡水區濱海路三段１４８巷５號十樓,36.21,住,,,1100929,土地1建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,136.74,3,2,2,有,有,有,20000,146,,0.0,0,,RPQQMLKMRHGGFEF58CC
淡水區,房地(土地+建物),新北市淡水區新民街２１８之２號,28.98,住,,,1100930,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690614,103.32,6,0,6,有,無,有,5000,48,,0.0,0,此為分租套房其中一間。租金包含網路、第四台,RPUQMLKMRHGGFEF98CC
中和區,房地(土地+建物),新北市中和區安樂路１４３巷６弄４號５樓,0.0,住,,,1100907,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690306,88.95,3,2,1,有,無,有,15000,169,,0.0,0,,RPVOMLKMRHGGFHF56CC
中和區,建物,新北市中和區南山路２９８巷１弄２號５樓,0.0,住,,,1100903,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700518,81.72,3,1,2,有,無,有,17000,208,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為18889，因為新北市計畫租金上限為35000，選擇代租方案須打九折，實際租賃契約金額為17000原序號:C1FH11009110033,RPWOMLKMRHGGFHF66CC
永和區,建物,新北市永和區中正路４２巷１３號２樓,0.0,住,,,1100924,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711004,87.95,2,2,1,有,無,有,18000,205,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為20000，因為新北市計畫租金上限為35000，選擇代租方案須打九折，實際租賃契約金額為18000原序號:C1FH11009240075,RPXOMLKMRHGGFHF76CC
中和區,建物,新北市中和區秀朗路三段７８巷４弄５號,0.0,住,,,1100924,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住宅、室內停車位,鋼筋混凝土造,0760611,101.59,3,2,2,有,無,有,25000,246,,0.0,0,,RPOPMLKMRHGGFHF58CC
永和區,建物,新北市永和區中和路５９５號六樓之二,0.0,住,,,1100924,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850113,106.81,3,2,2,有,有,有,31000,290,,0.0,0,租賃範圍不含車位，已扣除車位面積。,RPQPMLKMRHGGFHF78CC
中和區,建物,新北市中和區景新街７３巷１５號四樓,0.0,住,,,1100924,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721210,92.35,3,2,2,有,無,有,20500,222,,0.0,0,,RPPQMLKMRHGGFHF78CC
蘆洲區,建物,新北市蘆洲區三民路３６２號十九樓,0.0,其他,,,1100915,土地0建物1車位0,十九層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040409,213.25,4,2,2,有,有,有,50000,234,,0.0,0,,RPQPMLKMRHGGFGF68CC
三重區,建物,新北市三重區仁愛街２６９巷７號四樓,0.0,住,,,1100903,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660519,80.0,3,2,2,有,無,有,24500,306,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計畫,RPRPMLKMRHGGFGF78CC
三重區,建物,新北市三重區中正南路８巷１８號五樓,0.0,其他,,,1100918,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020122,53.71,2,1,1,有,有,有,23000,428,,0.0,0,含增建或未登記建物。；,RPVPMLLJIIGGFGF18CC
蘆洲區,建物,新北市蘆洲區民族路３０號５樓,0.0,住,,,1100914,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750423,93.88,3,2,2,有,無,有,13200,141,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為16586元，包租包管方案打八折為13200元，以13200元為簽訂租賃契約租金。,RPVQMLLJIIGGFGF28CC
三重區,建物,新北市三重區仁愛街８２巷１８號５樓,0.0,住,,,1100910,土地0建物0車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0680502,24.25,1,0,1,有,無,有,6800,280,,0.0,0,此為分租套房，第五層共分成4間，一間平均面積約為24.25平方公尺。,RPORMLLJIIGGFGF67CC
中和區,建物,新北市中和區景安路１７１號,0.0,住,,,1100930,土地0建物1車位0,一層,4,店面(店鋪),住家用,ＲＣ造,0640201,95.64,0,0,0,無,無,無,120000,1255,,0.0,0,租金前3年12萬含稅，後7年13萬含稅,RPTPMLLJIIGGFHF08CC
永和區,建物,新北市永和區環河西路二段２０９巷１１號１６F-２,0.0,住,,,1100915,土地0建物1車位0,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870122,25.34,1,0,0,無,有,有,11000,434,,0.0,0,,RPUPMLLJIIGGFHF18CC
中和區,建物,新北市中和區中和路３７８巷２３號,0.0,住,,,1100918,土地0建物1車位0,見其他登記事項,4,店面(店鋪),住家用,加強磚造,0590709,94.82,0,1,1,有,無,有,70000,738,,0.0,0,含增建或未登記建物。；租金調漲：2021/11~2024/4租金柒萬元。2024/5~2026/10租金柒萬伍仟元。租賃期間含免租金裝潢期。,RPUQMLLJIIGGFHF28CC
中和區,房地(土地+建物)+車位,新北市中和區橋安街４１號１樓,0.0,工,,,1100923,土地0建物1車位1,一層,10,廠辦,廠房,鋼筋混凝土造,0900301,280.28,0,0,0,無,有,無,95000,339,坡道平面,36.06,0,,RPQSMLLJIIGGFHF08CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段２９３號７樓,9.93,商,,,1100929,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,122.0,3,2,2,有,有,有,20000,164,坡道平面,30.46,0,,RPOPMLLJIIGGFEF27CC
淡水區,建物,新北市淡水區新市五路三段２５２號７樓,0.0,商,,,1100925,土地0建物1車位0,七層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,89.08,2,2,1,有,有,有,21000,236,,0.0,0,,RPVPMLLJIIGGFEF97CC
淡水區,房地(土地+建物),新北市淡水區沙崙路１９１號１樓,22.16,商,,,1100925,土地1建物1車位0,見其他登記事項,12,店面(店鋪),商業用,鋼筋混凝土造,0831104,188.73,0,0,0,無,無,無,35000,185,,0.0,0,含增建或未登記建物。；含管理費、稅款及二代健保補充保費,RPXPMLLJIIGGFEF18CC
三芝區,房地(土地+建物),新北市三芝區三民街８巷１０號二樓,51.81,住,,,1100923,土地2建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680717,73.11,2,1,1,有,無,有,9000,123,,0.0,0,,RPOQMLLJIIGGFEF37CC
八里區,建物,新北市八里區中華路二段５６０巷１７號二樓,0.0,住,,,1100906,土地0建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870918,108.48,3,2,2,有,無,有,14000,129,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為15556，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為14000。水電瓦斯費由承租人負擔管理費每月由承租人負擔,RPSQMLLJIIGGFEF77CC
淡水區,建物,新北市淡水區民族路８９號六樓之６,0.0,住,,,1100903,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840913,71.85,2,2,1,有,有,有,17000,237,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為18889，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為17000。水電瓦斯費由承租人負擔管理費每月1087由承租人負擔,RPTQMLLJIIGGFEF87CC
淡水區,建物,新北市淡水區中正東路一段６３之２號十樓,0.0,住,,,1100930,土地0建物1車位0,十層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,1011121,68.91,1,1,1,有,有,有,17000,247,,0.0,0,此為新北市社會住宅包租代管計畫之物件， 評定市價租金為18889，因為新北市計畫租金上限為31500， 選擇代租方案須打九折，實際租賃契約金額為17000。,RPUQMLLJIIGGFEF97CC
淡水區,建物,新北市淡水區新市一路一段３８號十一樓,0.0,住,,,1100910,土地0建物1車位0,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000214,108.35,3,2,2,有,有,有,15200,140,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為16889，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為15200。水電瓦斯費由承租人負擔管理費每月2300由承租人負擔,RPVQMLLJIIGGFEF08CC
淡水區,建物,新北市淡水區八勢一街６３巷５１號五樓,0.0,住,,,1100915,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980219,81.25999999999999,2,2,1,有,有,有,15500,191,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為17222，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為15500。水電瓦斯費由承租人負擔管理費每月2123由承租人負擔,RPWQMLLJIIGGFEF18CC
淡水區,房地(土地+建物)+車位,新北市淡水區中正東路二段１０５巷５號２１樓,42.61,住,,,1100928,土地1建物1車位1,二十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040225,302.96,3,2,2,有,有,有,60000,198,坡道平面,39.11,0,含管理費、稅金費用。,RPPRMLLJIIGGFEF57CC
五股區,建物,新北市五股區五工六路４８號一樓,0.0,,工業區,丁種建築用地,1100806,土地0建物1車位0,見其他登記事項,4,廠辦,廠房、辦公室、防空避難室兼停車場,鋼筋混凝土造,0820113,506.15,0,0,0,無,無,無,157500,311,,0.0,0,110年08月06日至110年08月20日為裝修免租期,RPSPMLLJIIGGFBF37CC
新莊區,建物,新北市新莊區中平路８１巷６號４樓,0.0,住,,,1100929,土地0建物1車位0,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800422,165.75,3,2,2,有,有,有,21000,127,,0.0,0,,RPRQMLLJIIGGFBF37CC
新莊區,建物,新北市新莊區中正路７０６之４１號五樓,0.0,其他,,,1100923,土地0建物1車位0,五層,14,其他,一般商業設施〈一般事務所〉,鋼筋混凝土造,0980929,103.64999999999999,2,2,1,有,有,有,22000,212,,0.0,0,租金含管理費。,RPTQMLLJIIGGFBF57CC
五股區,建物,新北市五股區新五路三段２４８號十五樓,0.0,商,,,1100626,土地0建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060104,161.79000000000002,3,2,2,有,有,有,21400,132,坡道平面,0.0,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第2期計畫,RPSRMLLJIIGGFBF57CC
五股區,建物,新北市五股區新五路三段１６３號十九樓,0.0,住,,,1100814,土地0建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060721,132.86,3,2,2,有,有,有,23000,181,坡道平面,22.66,3000,本案僅建物部份屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計畫,RPVRMLLJIIGGFBF87CC
土城區,房地(土地+建物),新北市土城區裕生路２８號,23.4,住,,,1100919,土地1建物1車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0690130,96.47,0,0,0,無,無,無,60302,625,,0.0,0,,RPROMLLJIIGGFAF07CC
板橋區,建物,新北市板橋區英士路３號十樓,0.0,商,,,1100920,土地0建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.48000000000002,3,2,2,有,有,有,27000,218,坡道機械,40.35,1000,,RPPPMLLJIIGGFAF96CC
土城區,建物,新北市土城區延和路１０５巷８弄１１號五樓,0.0,住,,,1100928,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720914,89.78,3,1,2,有,無,有,15000,167,,0.0,0,,RPXPMLLJIIGGFAF77CC
板橋區,建物,新北市板橋區中正路３０５巷２８弄４號四樓,0.0,住,,,1100927,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0651228,112.64,3,2,1,有,無,有,18000,160,,0.0,0,,RPORMLLJIIGGFAF07CC
板橋區,建物,新北市板橋區大觀路二段２６５巷６０弄２６-２號３樓,0.0,住,,,1100924,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,加強磚造,,78.31,3,1,1,有,無,有,14200,181,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為17768元，包租包管方案打八折為14200元，以14200元為簽訂租賃契約租金。,RPTSMLLJIIGGFAF67CC
土城區,建物,新北市土城區中央路四段６８巷１４號１樓,0.0,住,,,1100924,土地0建物1車位0,一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820916,107.16000000000001,3,2,1,有,有,有,15900,148,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為19967元，包租包管方案打八折為15900元，以15900元為簽訂租賃契約租金。,RPUSMLLJIIGGFAF77CC
土城區,建物,新北市土城區中央路一段１４３巷２弄１號４樓,0.0,住,,,1100907,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730911,109.0,3,2,1,有,無,有,20000,183,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為25000元，包租包管方案打八折為20000元，以20000元為簽訂租賃契約租金。,RPVSMLLJIIGGFAF87CC
板橋區,建物,新北市板橋區長江路１段１０５巷１弄１之４號,0.0,住,,,1100907,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,84.88,2,2,1,有,無,有,11300,133,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為14125元，包租包管方案打八折為11300元，以11300元為簽訂租賃契約租金。,RPWSMLLJIIGGFAF97CC
土城區,建物,新北市土城區中央路四段４３８巷３號３樓,0.0,住,,,1100924,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700718,83.3,2,2,1,有,無,有,10500,126,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為11667元，代租代管方案打九折為10500元，以10500元為簽訂租賃契約租金。,RPXSMLLJIIGGFAF08CC
汐止區,建物,新北市汐止區樟樹二路２７７巷２２號４樓,0.0,住,,,1100925,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850123,93.96,2,2,2,有,無,有,22000,234,,0.0,0,,RPPOMLLJIIGGFDF17CC
汐止區,建物,新北市汐止區大同路３段６１９號１７樓之６,0.0,住,,,1100904,土地0建物1車位0,十七層,32,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880203,75.08,2,2,2,有,有,有,12000,160,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為23600，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，房東願以較低的金額出租，故實際租賃契約金額為12000。撤銷原序號：C1FD11009160019,RPUOMLLJIIGGFDF67CC
汐止區,建物,新北市汐止區新臺五路一段７９號１０樓之４,0.0,其他,,,1100906,土地0建物1車位0,十層,20,廠辦,工商用,鋼造,0830330,17.63,0,0,0,無,有,無,10500,596,,0.0,0,此戶為分租戶,RPVOMLLJIIGGFDF77CC
汐止區,房地(土地+建物),新北市汐止區康寧街４２４號１樓,126.0,住,,,1100818,土地1建物1車位0,一層,3,店面(店鋪),住商用,加強磚造,0620420,93.0,0,0,0,無,無,無,52000,559,,0.0,0,,RPPPMLLJIIGGFDF27CC
汐止區,建物,新北市汐止區福德一路１７６巷６號三樓,0.0,住,,,1100814,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1091113,102.41999999999999,3,2,1,有,有,有,25000,244,,0.0,0,,RPQPMLLJIIGGFDF37CC
汐止區,建物,新北市汐止區樟樹一路２６８之６號４樓,0.0,住,,,1100918,土地0建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890127,168.14999999999998,4,2,2,有,有,有,20000,119,坡道平面,42.72,0,,RPXPMLLJIIGGFDF08CC
汐止區,建物,新北市汐止區福德一路３００巷１５號１樓,1393.25,住,,,1100718,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770423,159.22,3,2,2,有,無,有,48000,301,,0.0,0,,RPPQMLLJIIGGFDF37CC
汐止區,建物,新北市汐止區保長路４２２、４２６號７樓,0.0,工,,,1100827,土地0建物2車位13,七層,11,廠辦,工廠,鋼筋混凝土構造,1090120,1889.52,0,0,0,無,無,無,386900,205,坡道平面,0.0,32500,,RPSQMLLJIIGGFDF67CC
汐止區,房地(土地+建物),新北市汐止區忠孝東路２９７號２樓,25.61,住,,,1100918,土地1建物1車位0,二層,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840913,195.79000000000002,2,1,1,有,有,無,18000,92,,0.0,0,,RPTQMLLJIIGGFDF77CC
蘆洲區,建物,新北市蘆洲區三民路３６６號５樓,0.0,其他,,,1100909,土地0建物1車位1,五層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040409,227.02999999999997,4,1,2,有,有,有,43000,189,坡道平面,23.39,0,車位清潔費＄300，大樓管理費＄2772原申報書序號：C1FG11009300033,RPXOMLLJIIGGFGF48EC
鶯歌區,建物,新北市鶯歌區中正三路１４３號,0.0,住,,,1100914,土地0建物1車位0,一層,14,店面(店鋪),店舖,鋼筋混凝土造,1061201,107.05000000000001,0,1,1,有,有,無,38116,356,,0.0,0,租賃範圍不含車位，已扣除車位面積。租賃期間含免租金裝潢期。,RPQNMLLJIIGGFIF67CC
三峽區,建物,新北市三峽區中山路６２號三樓,0.0,住,,,1100924,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690524,96.6,3,2,1,有,無,有,13400,139,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為14889，因為新北市計畫租金上限為22500，選擇代租方案須打九折，實際租賃契約金額為13400。水電瓦斯費由承租人負擔,RPPQMLLJIIGGFIF87CC
新店區,房地(土地+建物)+車位,新北市新店區中正路５４２-５號４樓,230.92,工,,,1100728,土地1建物1車位1,四層,9,廠辦,工業用,鋼筋混凝土造,0750807,953.36,0,0,0,無,無,無,180000,189,坡道平面,0.0,0,,RPWOMLLJIIGGFCF77CC
新店區,房地(土地+建物)+車位,新北市新店區寶橋路２３５巷１３１號７樓.７樓之１之２,1387.95,工,,,1100618,土地1建物3車位5,七層,8,辦公商業大樓,工業用,鋼筋混凝土造,0881004,1065.44,0,0,0,無,無,無,243990,249,坡道平面,169.25,21000,,RPUPMLLJIIGGFCF67CC
淡水區,房地(土地+建物),新北市淡水區淡金路３８巷３３號２１樓之１２,4.68,住,,,1100929,土地1建物1車位0,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980218,44.51,1,1,1,有,有,有,14000,315,,0.0,0,租金含管理費1077元,RPQNMLNJIIGGFEF47CC
淡水區,房地(土地+建物)+車位,新北市淡水區義山路一段３８３號七樓,23.77,住,,,1100918,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070713,132.82999999999998,3,2,2,有,有,有,25000,188,坡道平面,26.84,0,,RPRNMLNJIIGGFEF57CC
淡水區,房地(土地+建物),新北市淡水區淡金路二段３７５號６樓,15.09,住,,,1101003,土地1建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980817,84.13,2,2,1,有,有,無,17000,202,,0.0,0,含管理費、稅金或水電等費用。；,RPSNMLNJIIGGFEF67CC
淡水區,房地(土地+建物)+車位,新北市淡水區八勢路５０巷６之１號１２樓,61.83,住,,,1101002,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051229,233.24,3,2,2,有,有,有,55000,236,坡道平面,40.16,0,含管理費、稅金或水電等費用。；,RPOPMLOJIIGGFEF57CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市三路二段２１７號２０樓,7.76,商,,,1101001,土地1建物1車位1,二十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,92.22,2,2,1,有,有,有,16500,179,坡道平面,0.0,0,,RPXPMLOJIIGGFEF48CC
淡水區,建物,新北市淡水區興福寮８８巷２３８號十一樓,0.0,,山坡地保育區,丙種建築用地,1100922,土地0建物2車位0,十一層,14,住宅大樓(11層含以上有電梯),鄉村住宅,鋼筋混凝土造,0900411,149.85,2,2,2,有,有,有,20000,133,,0.0,0,租金含管理費。兩個門牌。,RPSQMLOJIIGGFEF08CC
中和區,房地(土地+建物),新北市中和區莒光路８４巷２１號５樓,19.78,住,,,1101001,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681102,82.16,3,2,1,有,無,有,23000,280,,0.0,0,,RPUPMLOJIIGGFHF48CC
